"protein_id","n_theoretical","n_observed","n_pepVet_valid","n_observed_and_valid","n_observed_and_invalid","detection_rate_all","detection_rate_valid","detection_rate_invalid","protein_length","composite_score","verdict"
"sp|P0DP58|LYNX1_HUMAN Ly-6/neurotoxin-like protein 1 OS=Homo sapiens OX=9606 GN=LYNX1 PE=1 SV=1",15,4,4,2,2,0.266666666666667,0.5,0.181818181818182,116,0.492493431855501,"Moderate"
"sp|P0DPA2|VSIG8_HUMAN V-set and immunoglobulin domain-containing protein 8 OS=Homo sapiens OX=9606 GN=VSIG8 PE=2 SV=1",69,20,17,9,11,0.289855072463768,0.529411764705882,0.211538461538462,414,0.590523671497585,"Moderate"
"sp|P0DV60|LCE7A_HUMAN Late cornified envelope protein 7A OS=Homo sapiens OX=9606 GN=LCE7A PE=3 SV=1",19,0,4,0,0,0,0,0,95,0.62846081871345,"Moderate"
"sp|P10966|CD8B_HUMAN T-cell surface glycoprotein CD8 beta chain OS=Homo sapiens OX=9606 GN=CD8B PE=1 SV=1",51,7,11,4,3,0.137254901960784,0.363636363636364,0.075,210,0.523653431372549,"Moderate"
"sp|P11047|LAMC1_HUMAN Laminin subunit gamma-1 OS=Homo sapiens OX=9606 GN=LAMC1 PE=1 SV=3",323,188,110,99,89,0.582043343653251,0.9,0.417840375586854,1609,0.697284131848443,"Good"
"sp|P11161|EGR2_HUMAN E3 SUMO-protein ligase EGR2 OS=Homo sapiens OX=9606 GN=EGR2 PE=1 SV=3",73,18,13,8,10,0.246575342465753,0.615384615384615,0.166666666666667,476,0.474035858178888,"Moderate"
"sp|P12036|NFH_HUMAN Neurofilament heavy polypeptide OS=Homo sapiens OX=9606 GN=NEFH PE=1 SV=4",401,162,56,53,109,0.403990024937656,0.946428571428571,0.315942028985507,1026,0.716270479129519,"Good"
"sp|P13073|COX41_HUMAN Cytochrome c oxidase subunit 4 isoform 1, mitochondrial OS=Homo sapiens OX=9606 GN=COX4I1 PE=1 SV=1",55,29,18,17,12,0.527272727272727,0.944444444444444,0.324324324324324,169,0.825120889367043,"Good"
"sp|P13716|HEM2_HUMAN Delta-aminolevulinic acid dehydratase OS=Homo sapiens OX=9606 GN=ALAD PE=1 SV=1",67,40,32,28,12,0.597014925373134,0.875,0.342857142857143,330,0.759019438691709,"Good"
"sp|P14174|MIF_HUMAN Macrophage migration inhibitory factor OS=Homo sapiens OX=9606 GN=MIF PE=1 SV=4",15,9,5,4,5,0.6,0.8,0.5,115,0.591421014492754,"Moderate"
"sp|P14778|IL1R1_HUMAN Interleukin-1 receptor type 1 OS=Homo sapiens OX=9606 GN=IL1R1 PE=1 SV=1",137,38,45,25,13,0.277372262773723,0.555555555555556,0.141304347826087,569,0.759796403654177,"Good"
"sp|P15812|CD1E_HUMAN T-cell surface glycoprotein CD1e, membrane-associated OS=Homo sapiens OX=9606 GN=CD1E PE=1 SV=2",65,17,19,14,3,0.261538461538462,0.736842105263158,0.0652173913043478,388,0.596286497008147,"Moderate"
"sp|P15863|PAX1_HUMAN Paired box protein Pax-1 OS=Homo sapiens OX=9606 GN=PAX1 PE=1 SV=4",93,19,37,17,2,0.204301075268817,0.459459459459459,0.0357142857142857,534,0.734691582369545,"Good"
"sp|P15884|ITF2_HUMAN Transcription factor 4 OS=Homo sapiens OX=9606 GN=TCF4 PE=1 SV=3",113,44,22,21,23,0.389380530973451,0.954545454545455,0.252747252747253,667,0.573596109319971,"Moderate"
"sp|P19012|K1C15_HUMAN Keratin, type I cytoskeletal 15 OS=Homo sapiens OX=9606 GN=KRT15 PE=1 SV=3",91,63,46,41,22,0.692307692307692,0.891304347826087,0.488888888888889,456,0.803594447657606,"Good"
"sp|P19957|ELAF_HUMAN Elafin OS=Homo sapiens OX=9606 GN=PI3 PE=1 SV=3",29,14,12,11,3,0.482758620689655,0.916666666666667,0.176470588235294,117,0.764614058355438,"Good"
"sp|P20648|ATP4A_HUMAN Potassium-transporting ATPase alpha chain 1 OS=Homo sapiens OX=9606 GN=ATP4A PE=1 SV=5",195,69,71,40,29,0.353846153846154,0.563380281690141,0.233870967741935,1035,0.712302943143813,"Good"
"sp|P21145|MAL_HUMAN Myelin and lymphocyte protein OS=Homo sapiens OX=9606 GN=MAL PE=1 SV=1",7,2,0,0,2,0.285714285714286,NA,0.285714285714286,153,0,"Poor"
"sp|P21506|ZNF10_HUMAN Zinc finger protein 10 OS=Homo sapiens OX=9606 GN=ZNF10 PE=1 SV=3",141,23,49,16,7,0.163120567375887,0.326530612244898,0.0760869565217391,573,0.79711414873324,"Good"
"sp|P21980|TGM2_HUMAN Protein-glutamine gamma-glutamyltransferase 2 OS=Homo sapiens OX=9606 GN=TGM2 PE=1 SV=2",141,89,40,38,51,0.631205673758865,0.95,0.504950495049505,687,0.672313991470415,"Good"
"sp|P22033|MUTA_HUMAN Methylmalonyl-CoA mutase, mitochondrial OS=Homo sapiens OX=9606 GN=MMUT PE=1 SV=4",173,80,65,52,28,0.46242774566474,0.8,0.259259259259259,750,0.765672954777287,"Good"
"sp|P22301|IL10_HUMAN Interleukin-10 OS=Homo sapiens OX=9606 GN=IL10 PE=1 SV=1",47,8,17,7,1,0.170212765957447,0.411764705882353,0.0333333333333333,178,0.761280375214872,"Good"
"sp|P22310|UD14_HUMAN UDP-glucuronosyltransferase 1A4 OS=Homo sapiens OX=9606 GN=UGT1A4 PE=1 SV=1",99,44,36,31,13,0.444444444444444,0.861111111111111,0.206349206349206,534,0.721842923618205,"Good"
"sp|P22607|FGFR3_HUMAN Fibroblast growth factor receptor 3 OS=Homo sapiens OX=9606 GN=FGFR3 PE=1 SV=1",143,49,54,33,16,0.342657342657343,0.611111111111111,0.179775280898876,806,0.68550394122007,"Good"
"sp|P23528|COF1_HUMAN Cofilin-1 OS=Homo sapiens OX=9606 GN=CFL1 PE=1 SV=3",55,29,18,17,12,0.527272727272727,0.944444444444444,0.324324324324324,166,0.819004068220936,"Good"
"sp|P23946|CMA1_HUMAN Chymase OS=Homo sapiens OX=9606 GN=CMA1 PE=1 SV=1",49,25,23,20,5,0.510204081632653,0.869565217391304,0.192307692307692,247,0.827349169627365,"Good"
"sp|P24310|CX7A1_HUMAN Cytochrome c oxidase subunit 7A1, mitochondrial OS=Homo sapiens OX=9606 GN=COX7A1 PE=1 SV=2",23,3,8,3,0,0.130434782608696,0.375,0,79,0.777053784960224,"Good"
"sp|P25025|CXCR2_HUMAN C-X-C chemokine receptor type 2 OS=Homo sapiens OX=9606 GN=CXCR2 PE=1 SV=2",61,13,9,6,7,0.213114754098361,0.666666666666667,0.134615384615385,360,0.602477227369922,"Moderate"
"sp|P26367|PAX6_HUMAN Paired box protein Pax-6 OS=Homo sapiens OX=9606 GN=PAX6 PE=1 SV=2",83,23,22,15,8,0.27710843373494,0.681818181818182,0.131147540983607,422,0.533234618569063,"Moderate"
"sp|P27708|PYR1_HUMAN Multifunctional protein CAD OS=Homo sapiens OX=9606 GN=CAD PE=1 SV=3",397,229,153,133,96,0.576826196473552,0.869281045751634,0.39344262295082,2225,0.709742410747824,"Good"
"sp|P29317|EPHA2_HUMAN Ephrin type-A receptor 2 OS=Homo sapiens OX=9606 GN=EPHA2 PE=1 SV=2",191,104,70,60,44,0.544502617801047,0.857142857142857,0.363636363636364,976,0.736068256364429,"Good"
"sp|P29373|RABP2_HUMAN Cellular retinoic acid-binding protein 2 OS=Homo sapiens OX=9606 GN=CRABP2 PE=1 SV=2",37,23,14,12,11,0.621621621621622,0.857142857142857,0.478260869565217,138,0.847707990599295,"Good"
"sp|P30953|OR1E1_HUMAN Olfactory receptor 1E1 OS=Homo sapiens OX=9606 GN=OR1E1 PE=3 SV=1",35,0,5,0,0,0,0,0,314,0.413672732787382,"Moderate"
"sp|P30990|NEUT_HUMAN Neurotensin/neuromedin N OS=Homo sapiens OX=9606 GN=NTS PE=1 SV=2",41,13,11,8,5,0.317073170731707,0.727272727272727,0.166666666666667,170,0.671173888091822,"Good"
"sp|P31997|CEAM8_HUMAN Carcinoembryonic antigen-related cell adhesion molecule 8 OS=Homo sapiens OX=9606 GN=CEACAM8 PE=1 SV=2",43,14,16,9,5,0.325581395348837,0.5625,0.185185185185185,349,0.65246840363386,"Good"
"sp|P32969|RL9_HUMAN Large ribosomal subunit protein uL6 OS=Homo sapiens OX=9606 GN=RPL9 PE=1 SV=1",67,28,21,21,7,0.417910447761194,1,0.152173913043478,192,0.683582282338308,"Good"
"sp|P35556|FBN2_HUMAN Fibrillin-2 OS=Homo sapiens OX=9606 GN=FBN2 PE=1 SV=3",407,218,182,146,72,0.535626535626536,0.802197802197802,0.32,2912,0.714194377919378,"Good"
"sp|P41212|ETV6_HUMAN Transcription factor ETV6 OS=Homo sapiens OX=9606 GN=ETV6 PE=1 SV=1",101,46,29,24,22,0.455445544554455,0.827586206896552,0.305555555555556,452,0.765033146577306,"Good"
"sp|P41225|SOX3_HUMAN Transcription factor SOX-3 OS=Homo sapiens OX=9606 GN=SOX3 PE=1 SV=2",73,14,17,5,9,0.191780821917808,0.294117647058824,0.160714285714286,446,0.470946473546111,"Moderate"
"sp|P41247|PLPL4_HUMAN Patatin-like phospholipase domain-containing protein 4 OS=Homo sapiens OX=9606 GN=PNPLA4 PE=1 SV=3",61,26,26,20,6,0.426229508196721,0.769230769230769,0.171428571428571,253,0.840431118022707,"Good"
"sp|P41273|TNFL9_HUMAN Tumor necrosis factor ligand superfamily member 9 OS=Homo sapiens OX=9606 GN=TNFSF9 PE=1 SV=1",41,14,21,14,0,0.341463414634146,0.666666666666667,0,254,0.769286529003599,"Good"
"sp|P42226|STAT6_HUMAN Signal transducer and activator of transcription 6 OS=Homo sapiens OX=9606 GN=STAT6 PE=1 SV=1",153,74,54,48,26,0.483660130718954,0.888888888888889,0.262626262626263,847,0.642373373475822,"Moderate"
"sp|P42658|DPP6_HUMAN Dipeptidyl aminopeptidase-like protein 6 OS=Homo sapiens OX=9606 GN=DPP6 PE=1 SV=2",177,74,70,46,28,0.418079096045198,0.657142857142857,0.261682242990654,865,0.768654234675549,"Good"
"sp|P43115|PE2R3_HUMAN Prostaglandin E2 receptor EP3 subtype OS=Homo sapiens OX=9606 GN=PTGER3 PE=1 SV=1",73,4,12,4,0,0.0547945205479452,0.333333333333333,0,390,0.438107341060766,"Moderate"
"sp|P43489|TNR4_HUMAN Tumor necrosis factor receptor superfamily member 4 OS=Homo sapiens OX=9606 GN=TNFRSF4 PE=1 SV=1",41,9,9,6,3,0.219512195121951,0.666666666666667,0.09375,277,0.533779064306888,"Moderate"
"sp|P46094|XCR1_HUMAN Chemokine XC receptor 1 OS=Homo sapiens OX=9606 GN=XCR1 PE=1 SV=1",47,1,7,1,0,0.0212765957446809,0.142857142857143,0,333,0.452639676150314,"Moderate"
"sp|P48145|NPBW1_HUMAN Neuropeptides B/W receptor type 1 OS=Homo sapiens OX=9606 GN=NPBWR1 PE=1 SV=2",53,0,9,0,0,0,0,0,328,0.452234065807639,"Moderate"
"sp|P49257|LMAN1_HUMAN Protein ERGIC-53 OS=Homo sapiens OX=9606 GN=LMAN1 PE=1 SV=2",113,61,23,21,40,0.539823008849557,0.91304347826087,0.444444444444444,510,0.663186114485125,"Good"
"sp|P49326|FMO5_HUMAN Flavin-containing monooxygenase 5 OS=Homo sapiens OX=9606 GN=FMO5 PE=1 SV=2",127,73,41,36,37,0.574803149606299,0.878048780487805,0.430232558139535,533,0.737638043375303,"Good"
"sp|P49747|COMP_HUMAN Cartilage oligomeric matrix protein OS=Homo sapiens OX=9606 GN=COMP PE=1 SV=2",129,77,36,30,47,0.596899224806202,0.833333333333333,0.505376344086022,757,0.68758193823113,"Good"
"sp|P50225|ST1A1_HUMAN Sulfotransferase 1A1 OS=Homo sapiens OX=9606 GN=SULT1A1 PE=1 SV=3",63,41,32,31,10,0.650793650793651,0.96875,0.32258064516129,295,0.849138163531384,"Good"
"sp|P51523|ZNF84_HUMAN Zinc finger protein 84 OS=Homo sapiens OX=9606 GN=ZNF84 PE=1 SV=2",193,66,50,28,38,0.341968911917098,0.56,0.265734265734266,738,0.821304182990016,"Good"
"sp|P51570|GALK1_HUMAN Galactokinase OS=Homo sapiens OX=9606 GN=GALK1 PE=1 SV=1",75,43,34,30,13,0.573333333333333,0.882352941176471,0.317073170731707,392,0.7320905285191,"Good"
"sp|P52743|ZN137_HUMAN Putative zinc finger protein 137 OS=Homo sapiens OX=9606 GN=ZNF137P PE=5 SV=1",67,3,19,1,2,0.0447761194029851,0.0526315789473684,0.0416666666666667,207,0.816189413182534,"Good"
"sp|P54257|HAP1_HUMAN Huntingtin-associated protein 1 OS=Homo sapiens OX=9606 GN=HAP1 PE=1 SV=3",139,4,51,3,1,0.0287769784172662,0.0588235294117647,0.0113636363636364,671,0.739399901708311,"Good"
"sp|P54296|MYOM2_HUMAN Myomesin-2 OS=Homo sapiens OX=9606 GN=MYOM2 PE=1 SV=3",337,186,143,115,71,0.551928783382789,0.804195804195804,0.365979381443299,1465,0.782469476130009,"Good"
"sp|P54710|ATNG_HUMAN Sodium/potassium-transporting ATPase subunit gamma OS=Homo sapiens OX=9606 GN=FXYD2 PE=1 SV=3",19,3,2,2,1,0.157894736842105,1,0.0588235294117647,66,0.6320997949419,"Moderate"
"sp|P55042|RAD_HUMAN GTP-binding protein RAD OS=Homo sapiens OX=9606 GN=RRAD PE=1 SV=2",89,24,20,14,10,0.269662921348315,0.7,0.144927536231884,308,0.706893243834817,"Good"
"sp|P55317|FOXA1_HUMAN Hepatocyte nuclear factor 3-alpha OS=Homo sapiens OX=9606 GN=FOXA1 PE=1 SV=2",59,22,14,11,11,0.372881355932203,0.785714285714286,0.244444444444444,472,0.547496315401621,"Moderate"
"sp|P55822|SH3BG_HUMAN SH3 domain-binding glutamic acid-rich protein OS=Homo sapiens OX=9606 GN=SH3BGR PE=2 SV=3",39,17,7,5,12,0.435897435897436,0.714285714285714,0.375,239,0.604903229267246,"Moderate"
"sp|P56178|DLX5_HUMAN Homeobox protein DLX-5 OS=Homo sapiens OX=9606 GN=DLX5 PE=1 SV=2",49,12,11,6,6,0.244897959183673,0.545454545454545,0.157894736842105,289,0.489448671109311,"Moderate"
"sp|P56211|ARP19_HUMAN cAMP-regulated phosphoprotein 19 OS=Homo sapiens OX=9606 GN=ARPP19 PE=1 SV=2",37,16,6,5,11,0.432432432432432,0.833333333333333,0.354838709677419,112,0.748246933908699,"Good"
"sp|P56915|GSC_HUMAN Homeobox protein goosecoid OS=Homo sapiens OX=9606 GN=GSC PE=1 SV=2",57,3,6,2,1,0.0526315789473684,0.333333333333333,0.0196078431372549,257,0.407470134480169,"Moderate"
"sp|P57789|KCNKA_HUMAN Potassium channel subfamily K member 10 OS=Homo sapiens OX=9606 GN=KCNK10 PE=1 SV=1",121,9,26,3,6,0.0743801652892562,0.115384615384615,0.0631578947368421,538,0.616801216627239,"Moderate"
"sp|P58401|NRX2B_HUMAN Neurexin-2-beta OS=Homo sapiens OX=9606 GN=NRXN2 PE=1 SV=1",107,25,33,18,7,0.233644859813084,0.545454545454545,0.0945945945945946,666,0.613772369164893,"Moderate"
"sp|P58505|CU058_HUMAN Uncharacterized protein C21orf58 OS=Homo sapiens OX=9606 GN=C21orf58 PE=2 SV=2",55,5,14,1,4,0.0909090909090909,0.0714285714285714,0.0975609756097561,322,0.552092490118577,"Moderate"
"sp|P59827|BPIB4_HUMAN BPI fold-containing family B member 4 OS=Homo sapiens OX=9606 GN=BPIFB4 PE=2 SV=2",91,28,23,14,14,0.307692307692308,0.608695652173913,0.205882352941176,614,0.666022141433131,"Good"
"sp|P59922|OR2B8_HUMAN Putative olfactory receptor 2B8 OS=Homo sapiens OX=9606 GN=OR2B8P PE=5 SV=1",41,0,4,0,0,0,0,0,312,0.307447467166979,"Poor"
"sp|P60880|SNP25_HUMAN Synaptosomal-associated protein 25 OS=Homo sapiens OX=9606 GN=SNAP25 PE=1 SV=1",59,37,19,17,20,0.627118644067797,0.894736842105263,0.5,206,0.839178172798677,"Good"
"sp|P61165|TM258_HUMAN Transmembrane protein 258 OS=Homo sapiens OX=9606 GN=TMEM258 PE=1 SV=1",9,2,1,0,2,0.222222222222222,0,0.25,79,0.378001406469761,"Poor"
"sp|P61574|RE113_HUMAN Endogenous retrovirus group K member 113 Rec protein OS=Homo sapiens OX=9606 GN=HERVK_113 PE=1 SV=1",29,3,6,2,1,0.103448275862069,0.333333333333333,0.0434782608695652,105,0.674553037766831,"Good"
"sp|P61587|RND3_HUMAN Rho-related GTP-binding protein RhoE OS=Homo sapiens OX=9606 GN=RND3 PE=1 SV=1",63,22,15,14,8,0.349206349206349,0.933333333333333,0.166666666666667,244,0.61344594067135,"Moderate"
"sp|P61952|GBG11_HUMAN Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-11 OS=Homo sapiens OX=9606 GN=GNG11 PE=1 SV=1",29,9,6,3,6,0.310344827586207,0.5,0.260869565217391,73,0.787507648704626,"Good"
"sp|P62508|ERR3_HUMAN Estrogen-related receptor gamma OS=Homo sapiens OX=9606 GN=ESRRG PE=1 SV=1",105,31,30,20,11,0.295238095238095,0.666666666666667,0.146666666666667,458,0.697926633773795,"Good"
"sp|P62683|GAK21_HUMAN Endogenous retrovirus group K member 21 Gag polyprotein OS=Homo sapiens OX=9606 GN=ERVK-21 PE=1 SV=2",149,10,47,7,3,0.0671140939597315,0.148936170212766,0.0294117647058824,666,0.68844717266657,"Good"
"sp|P62685|GAK8_HUMAN Endogenous retrovirus group K member 8 Gag polyprotein OS=Homo sapiens OX=9606 GN=ERVK-8 PE=1 SV=2",157,14,48,10,4,0.089171974522293,0.208333333333333,0.036697247706422,647,0.670887856520194,"Good"
"sp|P63098|CANB1_HUMAN Calcineurin subunit B type 1 OS=Homo sapiens OX=9606 GN=PPP3R1 PE=1 SV=2",39,20,11,11,9,0.512820512820513,1,0.321428571428571,170,0.647857056668821,"Moderate"
"sp|P78508|KCJ10_HUMAN ATP-sensitive inward rectifier potassium channel 10 OS=Homo sapiens OX=9606 GN=KCNJ10 PE=1 SV=1",71,18,22,12,6,0.253521126760563,0.545454545454545,0.122448979591837,379,0.585915823821985,"Moderate"
"sp|P81534|D103A_HUMAN Beta-defensin 103 OS=Homo sapiens OX=9606 GN=DEFB103A PE=1 SV=2",27,2,2,1,1,0.0740740740740741,0.5,0.04,67,0.332868435599779,"Poor"
"sp|P82664|RT10_HUMAN Small ribosomal subunit protein uS10m OS=Homo sapiens OX=9606 GN=MRPS10 PE=1 SV=2",53,23,22,13,10,0.433962264150943,0.590909090909091,0.32258064516129,201,0.858130291936544,"Good"
"sp|P98171|RHG04_HUMAN Rho GTPase-activating protein 4 OS=Homo sapiens OX=9606 GN=ARHGAP4 PE=1 SV=2",219,93,61,44,49,0.424657534246575,0.721311475409836,0.310126582278481,946,0.712882560070279,"Good"
"sp|Q00597|FANCC_HUMAN Fanconi anemia group C protein OS=Homo sapiens OX=9606 GN=FANCC PE=1 SV=1",101,25,38,15,10,0.247524752475248,0.394736842105263,0.158730158730159,558,0.734588990164525,"Good"
"sp|Q00765|REEP5_HUMAN Receptor expression-enhancing protein 5 OS=Homo sapiens OX=9606 GN=REEP5 PE=1 SV=3",45,21,18,17,4,0.466666666666667,0.944444444444444,0.148148148148148,189,0.671110052910053,"Good"
"sp|Q01740|FMO1_HUMAN Flavin-containing monooxygenase 1 OS=Homo sapiens OX=9606 GN=FMO1 PE=1 SV=3",101,42,38,28,14,0.415841584158416,0.736842105263158,0.222222222222222,532,0.729407440493423,"Good"
"sp|Q02086|SP2_HUMAN Transcription factor Sp2 OS=Homo sapiens OX=9606 GN=SP2 PE=1 SV=3",101,27,25,18,9,0.267326732673267,0.72,0.118421052631579,613,0.472667617725134,"Moderate"
"sp|Q02127|PYRD_HUMAN Dihydroorotate dehydrogenase (quinone), mitochondrial OS=Homo sapiens OX=9606 GN=DHODH PE=1 SV=3",95,41,46,36,5,0.431578947368421,0.782608695652174,0.102040816326531,395,0.839727716163081,"Good"
"sp|Q02386|ZNF45_HUMAN Zinc finger protein 45 OS=Homo sapiens OX=9606 GN=ZNF45 PE=1 SV=2",177,52,55,29,23,0.293785310734463,0.527272727272727,0.188524590163934,682,0.847484698795788,"Good"
"sp|Q03112|MECOM_HUMAN Histone-lysine N-methyltransferase MECOM OS=Homo sapiens OX=9606 GN=MECOM PE=1 SV=3",269,121,75,55,66,0.449814126394052,0.733333333333333,0.34020618556701,1230,0.717642589306403,"Good"
"sp|Q03393|PTPS_HUMAN 6-pyruvoyl tetrahydrobiopterin synthase OS=Homo sapiens OX=9606 GN=PTS PE=1 SV=1",33,19,13,13,6,0.575757575757576,1,0.3,145,0.787278787878788,"Good"
"sp|Q03591|FHR1_HUMAN Complement factor H-related protein 1 OS=Homo sapiens OX=9606 GN=CFHR1 PE=1 SV=2",67,36,19,17,19,0.537313432835821,0.894736842105263,0.395833333333333,330,0.660638675938489,"Good"
"sp|Q04637|IF4G1_HUMAN Eukaryotic translation initiation factor 4 gamma 1 OS=Homo sapiens OX=9606 GN=EIF4G1 PE=1 SV=4",349,172,67,62,110,0.492836676217765,0.925373134328358,0.390070921985816,1599,0.577348974376894,"Moderate"
"sp|Q06124|PTN11_HUMAN Tyrosine-protein phosphatase non-receptor type 11 OS=Homo sapiens OX=9606 GN=PTPN11 PE=1 SV=3",159,90,56,52,38,0.566037735849057,0.928571428571429,0.368932038834951,593,0.801555414920333,"Good"
"sp|Q06416|P5F1B_HUMAN Putative POU domain, class 5, transcription factor 1B OS=Homo sapiens OX=9606 GN=POU5F1B PE=5 SV=2",65,8,16,6,2,0.123076923076923,0.375,0.0408163265306122,359,0.476975819187518,"Moderate"
"sp|Q07092|COGA1_HUMAN Collagen alpha-1(XVI) chain OS=Homo sapiens OX=9606 GN=COL16A1 PE=1 SV=2",265,49,72,27,22,0.184905660377358,0.375,0.113989637305699,1604,0.657209595508085,"Good"
"sp|Q07699|SCN1B_HUMAN Sodium channel subunit beta-1 OS=Homo sapiens OX=9606 GN=SCN1B PE=1 SV=1",43,16,13,8,8,0.372093023255814,0.615384615384615,0.266666666666667,218,0.667815990069244,"Good"
"sp|Q0D2I5|IFFO1_HUMAN Non-homologous end joining factor IFFO1 OS=Homo sapiens OX=9606 GN=IFFO1 PE=1 SV=2",123,45,38,28,17,0.365853658536585,0.736842105263158,0.2,559,0.618933348200506,"Moderate"
"sp|Q0P140|YA037_HUMAN Putative uncharacterized protein HSD52 OS=Homo sapiens OX=9606 GN=HSD52 PE=5 SV=1",7,0,3,0,0,0,0,0,79,0.593735081374322,"Moderate"
"sp|Q10713|MPPA_HUMAN Mitochondrial-processing peptidase subunit alpha OS=Homo sapiens OX=9606 GN=PMPCA PE=1 SV=2",105,60,49,41,19,0.571428571428571,0.836734693877551,0.339285714285714,525,0.740640722495895,"Good"
"sp|Q12840|KIF5A_HUMAN Kinesin heavy chain isoform 5A OS=Homo sapiens OX=9606 GN=KIF5A PE=1 SV=2",283,125,97,71,54,0.441696113074205,0.731958762886598,0.290322580645161,1032,0.7944229571015,"Good"
"sp|Q13045|FLII_HUMAN Protein flightless-1 homolog OS=Homo sapiens OX=9606 GN=FLII PE=1 SV=2",301,148,93,84,64,0.491694352159468,0.903225806451613,0.307692307692308,1269,0.712635817988355,"Good"
