"protein_id","n_theoretical","n_observed","n_pepVet_valid","n_observed_and_valid","n_observed_and_invalid","detection_rate_all","detection_rate_valid","detection_rate_invalid","protein_length","composite_score","verdict"
"sp|Q13432|U119A_HUMAN Protein unc-119 homolog A OS=Homo sapiens OX=9606 GN=UNC119 PE=1 SV=1",53,23,21,15,8,0.433962264150943,0.714285714285714,0.25,240,0.771103234501348,"Good"
"sp|Q13444|ADA15_HUMAN Disintegrin and metalloproteinase domain-containing protein 15 OS=Homo sapiens OX=9606 GN=ADAM15 PE=1 SV=4",119,61,51,43,18,0.512605042016807,0.843137254901961,0.264705882352941,863,0.709303067214719,"Good"
"sp|Q13478|IL18R_HUMAN Interleukin-18 receptor 1 OS=Homo sapiens OX=9606 GN=IL18R1 PE=1 SV=1",131,38,43,24,14,0.290076335877863,0.558139534883721,0.159090909090909,541,0.747955082853679,"Good"
"sp|Q13595|TRA2A_HUMAN Transformer-2 protein homolog alpha OS=Homo sapiens OX=9606 GN=TRA2A PE=1 SV=1",115,37,14,14,23,0.321739130434783,1,0.227722772277228,282,0.67609812657718,"Good"
"sp|Q13619|CUL4A_HUMAN Cullin-4A OS=Homo sapiens OX=9606 GN=CUL4A PE=1 SV=3",207,115,89,79,36,0.555555555555556,0.887640449438202,0.305084745762712,759,0.825614319226196,"Good"
"sp|Q14119|VEZF1_HUMAN Vascular endothelial zinc finger 1 OS=Homo sapiens OX=9606 GN=VEZF1 PE=1 SV=2",91,43,26,22,21,0.472527472527473,0.846153846153846,0.323076923076923,521,0.627156675783163,"Moderate"
"sp|Q14191|WRN_HUMAN Bifunctional 3'-5' exonuclease/ATP-dependent helicase WRN OS=Homo sapiens OX=9606 GN=WRN PE=1 SV=2",353,147,120,92,55,0.41643059490085,0.766666666666667,0.236051502145923,1432,0.762488191051276,"Good"
"sp|Q14241|ELOA1_HUMAN Elongin-A OS=Homo sapiens OX=9606 GN=ELOA PE=1 SV=3",263,95,49,37,58,0.361216730038023,0.755102040816326,0.271028037383178,772,0.662830504862788,"Good"
"sp|Q14849|STAR3_HUMAN StAR-related lipid transfer protein 3 OS=Homo sapiens OX=9606 GN=STARD3 PE=1 SV=2",97,33,31,19,14,0.34020618556701,0.612903225806452,0.212121212121212,445,0.745196027582816,"Good"
"sp|Q14934|NFAC4_HUMAN Nuclear factor of activated T-cells, cytoplasmic 4 OS=Homo sapiens OX=9606 GN=NFATC4 PE=1 SV=2",143,68,54,43,25,0.475524475524476,0.796296296296296,0.280898876404494,902,0.713937188613697,"Good"
"sp|Q14CS0|UBX2B_HUMAN UBX domain-containing protein 2B OS=Homo sapiens OX=9606 GN=UBXN2B PE=1 SV=1",71,35,24,19,16,0.492957746478873,0.791666666666667,0.340425531914894,331,0.804174263471923,"Good"
"sp|Q15080|NCF4_HUMAN Neutrophil cytosol factor 4 OS=Homo sapiens OX=9606 GN=NCF4 PE=1 SV=2",95,48,34,28,20,0.505263157894737,0.823529411764706,0.327868852459016,339,0.825610918890146,"Good"
"sp|Q15437|SC23B_HUMAN Protein transport protein Sec23B OS=Homo sapiens OX=9606 GN=SEC23B PE=1 SV=2",137,86,43,36,50,0.627737226277372,0.837209302325581,0.531914893617021,767,0.747851849878028,"Good"
"sp|Q15517|CDSN_HUMAN Corneodesmosin OS=Homo sapiens OX=9606 GN=CDSN PE=1 SV=4",41,18,13,11,7,0.439024390243902,0.846153846153846,0.25,529,0.504488470126397,"Moderate"
"sp|Q16281|CNGA3_HUMAN Cyclic nucleotide-gated cation channel alpha-3 OS=Homo sapiens OX=9606 GN=CNGA3 PE=1 SV=2",177,21,52,12,9,0.11864406779661,0.230769230769231,0.072,694,0.76503519604491,"Good"
"sp|Q16348|S15A2_HUMAN Solute carrier family 15 member 2 OS=Homo sapiens OX=9606 GN=SLC15A2 PE=1 SV=2",117,39,29,23,16,0.333333333333333,0.793103448275862,0.181818181818182,729,0.600015511237733,"Moderate"
"sp|Q16570|ACKR1_HUMAN Atypical chemokine receptor 1 OS=Homo sapiens OX=9606 GN=ACKR1 PE=1 SV=3",25,2,3,2,0,0.08,0.666666666666667,0,336,0.374630952380952,"Poor"
"sp|Q17R89|RHG44_HUMAN Rho GTPase-activating protein 44 OS=Homo sapiens OX=9606 GN=ARHGAP44 PE=1 SV=1",155,58,49,37,21,0.374193548387097,0.755102040816326,0.19811320754717,818,0.625104054385642,"Moderate"
"sp|Q17RB0|RTL8B_HUMAN Retrotransposon Gag-like protein 8B OS=Homo sapiens OX=9606 GN=RTL8B PE=1 SV=1",27,15,11,8,7,0.555555555555556,0.727272727272727,0.4375,113,0.845444444444444,"Good"
"sp|Q17RS7|GEN_HUMAN Flap endonuclease GEN homolog 1 OS=Homo sapiens OX=9606 GN=GEN1 PE=1 SV=2",219,78,62,38,40,0.356164383561644,0.612903225806452,0.254777070063694,908,0.701053424391858,"Good"
"sp|Q30154|DRB5_HUMAN HLA class II histocompatibility antigen, DR beta 5 chain OS=Homo sapiens OX=9606 GN=HLA-DRB5 PE=1 SV=1",51,29,13,11,18,0.568627450980392,0.846153846153846,0.473684210526316,266,0.776188674300129,"Good"
"sp|Q30KR1|DB109_HUMAN Putative beta-defensin 109B OS=Homo sapiens OX=9606 GN=DEFB109B PE=5 SV=1",15,0,3,0,0,0,0,0,87,0.664671264367816,"Good"
"sp|Q3BBV2|NBPF8_HUMAN Putative neuroblastoma breakpoint family member 8 OS=Homo sapiens OX=9606 GN=NBPF8 PE=5 SV=1",205,33,46,17,16,0.160975609756098,0.369565217391304,0.10062893081761,869,0.666727629271007,"Good"
"sp|Q3LI66|KRA62_HUMAN Keratin-associated protein 6-2 OS=Homo sapiens OX=9606 GN=KRTAP6-2 PE=1 SV=1",5,0,2,0,0,0,0,0,62,0.662,"Good"
"sp|Q4AC94|C2CD3_HUMAN C2 domain-containing protein 3 OS=Homo sapiens OX=9606 GN=C2CD3 PE=1 SV=4",473,171,156,102,69,0.361522198731501,0.653846153846154,0.217665615141956,2353,0.714746477814446,"Good"
"sp|Q4G0G2|H1AS1_HUMAN Putative uncharacterized protein H1-10-AS1 OS=Homo sapiens OX=9606 GN=H1-10-AS1 PE=5 SV=1",17,0,5,0,0,0,0,0,97,0.838139037433155,"Good"
"sp|Q52LR7|EPC2_HUMAN Enhancer of polycomb homolog 2 OS=Homo sapiens OX=9606 GN=EPC2 PE=1 SV=2",207,83,69,52,31,0.400966183574879,0.753623188405797,0.22463768115942,807,0.760888367738255,"Good"
"sp|Q5C9Z4|NOM1_HUMAN Nucleolar MIF4G domain-containing protein 1 OS=Homo sapiens OX=9606 GN=NOM1 PE=1 SV=1",271,85,74,50,35,0.313653136531365,0.675675675675676,0.177664974619289,860,0.751786707711205,"Good"
"sp|Q5GJ75|TP8L3_HUMAN Tumor necrosis factor alpha-induced protein 8-like protein 3 OS=Homo sapiens OX=9606 GN=TNFAIP8L3 PE=1 SV=1",73,18,30,14,4,0.246575342465753,0.466666666666667,0.0930232558139535,292,0.786349315068493,"Good"
"sp|Q5JR98|DYLT4_HUMAN Dynein light chain Tctex-type 4 OS=Homo sapiens OX=9606 GN=DYNLT4 PE=1 SV=1",47,13,18,6,7,0.276595744680851,0.333333333333333,0.241379310344828,221,0.818090416050366,"Good"
"sp|Q5JTN6|WDR38_HUMAN WD repeat-containing protein 38 OS=Homo sapiens OX=9606 GN=WDR38 PE=2 SV=1",67,9,30,8,1,0.134328358208955,0.266666666666667,0.027027027027027,314,0.743548767536295,"Good"
"sp|Q5JU00|DRC5_HUMAN Dynein regulatory complex subunit 5 OS=Homo sapiens OX=9606 GN=TCTE1 PE=1 SV=1",89,16,26,10,6,0.179775280898876,0.384615384615385,0.0952380952380952,501,0.595529358618237,"Moderate"
"sp|Q5R372|RBG1L_HUMAN Rab GTPase-activating protein 1-like OS=Homo sapiens OX=9606 GN=RABGAP1L PE=1 SV=1",173,78,55,43,35,0.450867052023121,0.781818181818182,0.296610169491525,815,0.70369238458602,"Good"
"sp|Q5RI15|COX20_HUMAN Cytochrome c oxidase assembly protein COX20, mitochondrial OS=Homo sapiens OX=9606 GN=COX20 PE=1 SV=2",35,9,5,3,6,0.257142857142857,0.6,0.2,118,0.77111289346247,"Good"
"sp|Q5SR56|MF14B_HUMAN Hippocampus abundant transcript-like protein 1 OS=Homo sapiens OX=9606 GN=MFSD14B PE=1 SV=3",47,9,8,5,4,0.191489361702128,0.625,0.102564102564103,506,0.49190724077033,"Moderate"
"sp|Q5SVS4|KMCP1_HUMAN Kidney mitochondrial carrier protein 1 OS=Homo sapiens OX=9606 GN=SLC25A30 PE=1 SV=1",63,24,23,12,12,0.380952380952381,0.521739130434783,0.3,291,0.702984960057125,"Good"
"sp|Q5T1C6|THEM4_HUMAN Acyl-coenzyme A thioesterase THEM4 OS=Homo sapiens OX=9606 GN=THEM4 PE=1 SV=1",57,22,22,12,10,0.385964912280702,0.545454545454545,0.285714285714286,240,0.76375701754386,"Good"
"sp|Q5T1M5|FKB15_HUMAN FK506-binding protein 15 OS=Homo sapiens OX=9606 GN=FKBP15 PE=1 SV=2",241,122,64,53,69,0.506224066390041,0.828125,0.389830508474576,1219,0.690721323494583,"Good"
"sp|Q5T4T6|SYC2L_HUMAN Synaptonemal complex protein 2-like OS=Homo sapiens OX=9606 GN=SYCP2L PE=1 SV=2",213,19,66,14,5,0.0892018779342723,0.212121212121212,0.0340136054421769,812,0.756270884566659,"Good"
"sp|Q5T5P2|SKT_HUMAN Sickle tail protein homolog OS=Homo sapiens OX=9606 GN=KIAA1217 PE=1 SV=2",463,239,145,119,120,0.516198704103672,0.820689655172414,0.377358490566038,1943,0.764966166811971,"Good"
"sp|Q5T6C5|AT7L2_HUMAN Ataxin-7-like protein 2 OS=Homo sapiens OX=9606 GN=ATXN7L2 PE=1 SV=1",193,49,60,31,18,0.253886010362694,0.516666666666667,0.135338345864662,722,0.718296681578979,"Good"
"sp|Q5T870|PRR9_HUMAN Proline-rich protein 9 OS=Homo sapiens OX=9606 GN=PRR9 PE=4 SV=1",19,8,8,5,3,0.421052631578947,0.625,0.272727272727273,116,0.747649122807018,"Good"
"sp|Q5VSY0|GKAP1_HUMAN G kinase-anchoring protein 1 OS=Homo sapiens OX=9606 GN=GKAP1 PE=1 SV=2",135,40,27,20,20,0.296296296296296,0.740740740740741,0.185185185185185,366,0.74127283766628,"Good"
"sp|Q658K8|EF1DL_HUMAN Putative elongation factor 1-delta-like protein OS=Homo sapiens OX=9606 GN=EEF1DP3 PE=5 SV=1",25,0,6,0,0,0,0,0,133,0.568534670008354,"Moderate"
"sp|Q674X7|KAZRN_HUMAN Kazrin OS=Homo sapiens OX=9606 GN=KAZN PE=1 SV=2",213,59,70,32,27,0.276995305164319,0.457142857142857,0.188811188811189,775,0.774712231695041,"Good"
"sp|Q68DE3|USF3_HUMAN Basic helix-loop-helix domain-containing protein USF3 OS=Homo sapiens OX=9606 GN=USF3 PE=1 SV=4",305,7,81,3,4,0.0229508196721311,0.037037037037037,0.0178571428571429,2245,0.558878958813435,"Moderate"
"sp|Q68J44|DUS29_HUMAN Dual specificity phosphatase 29 OS=Homo sapiens OX=9606 GN=DUSP29 PE=1 SV=1",57,12,16,5,7,0.210526315789474,0.3125,0.170731707317073,220,0.775413716108453,"Good"
"sp|Q6IE38|ISK14_HUMAN Serine protease inhibitor Kazal-type 14 OS=Homo sapiens OX=9606 GN=SPINK14 PE=3 SV=1",21,0,2,0,0,0,0,0,97,0.440097398134511,"Moderate"
"sp|Q6IEE8|SN12L_HUMAN Schlafen family member 12-like OS=Homo sapiens OX=9606 GN=SLFN12L PE=2 SV=4",141,2,49,1,1,0.0141843971631206,0.0204081632653061,0.0108695652173913,588,0.74164628197455,"Good"
"sp|Q6ISS4|LAIR2_HUMAN Leukocyte-associated immunoglobulin-like receptor 2 OS=Homo sapiens OX=9606 GN=LAIR2 PE=1 SV=1",21,7,6,5,2,0.333333333333333,0.833333333333333,0.133333333333333,152,0.507920426065163,"Moderate"
"sp|Q6ISU1|PTCRA_HUMAN Pre T-cell antigen receptor alpha OS=Homo sapiens OX=9606 GN=PTCRA PE=1 SV=1",33,1,7,0,1,0.0303030303030303,0,0.0384615384615385,281,0.541664488299364,"Moderate"
"sp|Q6NT89|TRNP1_HUMAN TMF-regulated nuclear protein 1 OS=Homo sapiens OX=9606 GN=TRNP1 PE=2 SV=2",55,6,15,4,2,0.109090909090909,0.266666666666667,0.05,227,0.701569853054435,"Good"
"sp|Q6P087|RUSD3_HUMAN Mitochondrial mRNA pseudouridine synthase RPUSD3 OS=Homo sapiens OX=9606 GN=RPUSD3 PE=1 SV=3",83,32,41,28,4,0.385542168674699,0.682926829268293,0.0952380952380952,351,0.796405246403675,"Good"
"sp|Q6P179|ERAP2_HUMAN Endoplasmic reticulum aminopeptidase 2 OS=Homo sapiens OX=9606 GN=ERAP2 PE=1 SV=2",187,90,77,56,34,0.481283422459893,0.727272727272727,0.309090909090909,960,0.747443595152823,"Good"
"sp|Q6P444|MTFR2_HUMAN Mitochondrial fission regulator 2 OS=Homo sapiens OX=9606 GN=MTFR2 PE=1 SV=2",89,36,28,20,16,0.404494382022472,0.714285714285714,0.262295081967213,385,0.730025532092306,"Good"
"sp|Q6P4Q7|CNNM4_HUMAN Metal transporter CNNM4 OS=Homo sapiens OX=9606 GN=CNNM4 PE=1 SV=3",155,69,58,46,23,0.445161290322581,0.793103448275862,0.237113402061856,775,0.745118387096774,"Good"
"sp|Q6P4R8|NFRKB_HUMAN Nuclear factor related to kappa-B-binding protein OS=Homo sapiens OX=9606 GN=NFRKB PE=1 SV=2",255,122,79,69,53,0.47843137254902,0.873417721518987,0.301136363636364,1299,0.697132984356672,"Good"
"sp|Q6PEY1|TMM88_HUMAN Transmembrane protein 88 OS=Homo sapiens OX=9606 GN=TMEM88 PE=1 SV=1",29,6,9,5,1,0.206896551724138,0.555555555555556,0.05,159,0.590670169994828,"Moderate"
"sp|Q6PF06|TM10B_HUMAN tRNA methyltransferase 10 homolog B OS=Homo sapiens OX=9606 GN=TRMT10B PE=1 SV=1",91,5,19,3,2,0.0549450549450549,0.157894736842105,0.0277777777777778,316,0.525065595905622,"Moderate"
"sp|Q6PIU1|KCNV1_HUMAN Potassium voltage-gated channel subfamily V member 1 OS=Homo sapiens OX=9606 GN=KCNV1 PE=1 SV=2",97,7,21,3,4,0.0721649484536082,0.142857142857143,0.0526315789473684,500,0.463522336769759,"Moderate"
"sp|Q6PJ61|FBX46_HUMAN F-box only protein 46 OS=Homo sapiens OX=9606 GN=FBXO46 PE=1 SV=3",125,28,30,11,17,0.224,0.366666666666667,0.178947368421053,603,0.653989054726368,"Good"
"sp|Q6QAJ8|TM220_HUMAN Transmembrane protein 220 OS=Homo sapiens OX=9606 GN=TMEM220 PE=1 SV=1",19,2,2,0,2,0.105263157894737,0,0.117647058823529,160,0.630385526315789,"Moderate"
"sp|Q6RVD6|SPAT8_HUMAN Spermatogenesis-associated protein 8 OS=Homo sapiens OX=9606 GN=SPATA8 PE=1 SV=1",27,0,13,0,0,0,0,0,105,0.860700661375661,"Good"
"sp|Q6UWK7|GP15L_HUMAN Protein GPR15LG OS=Homo sapiens OX=9606 GN=GPR15LG PE=1 SV=1",25,3,6,2,1,0.12,0.333333333333333,0.0526315789473684,81,0.775592592592593,"Good"
"sp|Q6UXB3|LYPD2_HUMAN Ly6/PLAUR domain-containing protein 2 OS=Homo sapiens OX=9606 GN=LYPD2 PE=1 SV=1",17,3,3,3,0,0.176470588235294,1,0,125,0.497031529411765,"Moderate"
"sp|Q6XLA1|CSC2A_HUMAN Protein CASC2, isoform 3 OS=Homo sapiens OX=9606 GN=CASC2 PE=2 SV=1",27,0,9,0,0,0,0,0,102,0.846632679738562,"Good"
"sp|Q6YN16|HSDL2_HUMAN Hydroxysteroid dehydrogenase-like protein 2 OS=Homo sapiens OX=9606 GN=HSDL2 PE=1 SV=1",89,58,42,37,21,0.651685393258427,0.880952380952381,0.446808510638298,418,0.809766531867064,"Good"
"sp|Q6ZMI3|GLDN_HUMAN Gliomedin OS=Homo sapiens OX=9606 GN=GLDN PE=1 SV=1",113,25,46,21,4,0.221238938053097,0.456521739130435,0.0597014925373134,551,0.775345102201318,"Good"
"sp|Q6ZMY9|ZN517_HUMAN Zinc finger protein 517 OS=Homo sapiens OX=9606 GN=ZNF517 PE=2 SV=2",111,16,42,10,6,0.144144144144144,0.238095238095238,0.0869565217391304,492,0.766037913745231,"Good"
"sp|Q6ZN16|M3K15_HUMAN Mitogen-activated protein kinase kinase kinase 15 OS=Homo sapiens OX=9606 GN=MAP3K15 PE=1 SV=2",277,61,89,39,22,0.220216606498195,0.438202247191011,0.117021276595745,1313,0.71073090844769,"Good"
"sp|Q6ZS72|PEAK3_HUMAN Protein PEAK3 OS=Homo sapiens OX=9606 GN=PEAK3 PE=1 SV=1",79,18,34,14,4,0.227848101265823,0.411764705882353,0.0888888888888889,473,0.715827133567051,"Good"
"sp|Q6ZVH6|YK004_HUMAN Putative uncharacterized protein FLJ42569 OS=Homo sapiens OX=9606 PE=2 SV=1",31,0,10,0,0,0,0,0,145,0.741375806451613,"Good"
"sp|Q71RH2|TLC3B_HUMAN Ceramide synthase OS=Homo sapiens OX=9606 GN=TLCD3B PE=1 SV=1",39,6,9,2,4,0.153846153846154,0.222222222222222,0.133333333333333,274,0.684305446378439,"Good"
"sp|Q75LS8|FKB9L_HUMAN Putative FK506-binding protein 9-like protein OS=Homo sapiens OX=9606 GN=FKBP9P1 PE=5 SV=1",23,11,7,6,5,0.478260869565217,0.857142857142857,0.3125,142,0.558386923547977,"Moderate"
"sp|Q7RTY5|PRS48_HUMAN Serine protease 48 OS=Homo sapiens OX=9606 GN=PRSS48 PE=2 SV=2",51,0,18,0,0,0,0,0,328,0.6925616494935,"Good"
"sp|Q7Z3B1|NEGR1_HUMAN Neuronal growth regulator 1 OS=Homo sapiens OX=9606 GN=NEGR1 PE=1 SV=3",51,27,22,19,8,0.529411764705882,0.863636363636364,0.275862068965517,354,0.689048137638367,"Good"
"sp|Q7Z3G6|PRIC2_HUMAN Prickle-like protein 2 OS=Homo sapiens OX=9606 GN=PRICKLE2 PE=1 SV=2",197,60,54,26,34,0.304568527918782,0.481481481481481,0.237762237762238,844,0.697998914464624,"Good"
"sp|Q7Z3Z4|PIWL4_HUMAN Piwi-like protein 4 OS=Homo sapiens OX=9606 GN=PIWIL4 PE=1 SV=2",199,46,88,37,9,0.231155778894472,0.420454545454545,0.0810810810810811,852,0.819610097772565,"Good"
"sp|Q7Z4H4|ADM2_HUMAN Protein ADM2 OS=Homo sapiens OX=9606 GN=ADM2 PE=1 SV=1",33,1,13,1,0,0.0303030303030303,0.0769230769230769,0,148,0.860263504611331,"Good"
"sp|Q7Z6Z6|PLPL5_HUMAN Patatin-like phospholipase domain-containing protein 5 OS=Homo sapiens OX=9606 GN=PNPLA5 PE=1 SV=1",75,2,29,1,1,0.0266666666666667,0.0344827586206897,0.0217391304347826,429,0.725855477855478,"Good"
"sp|Q7Z736|PKHH3_HUMAN Pleckstrin homology domain-containing family H member 3 OS=Homo sapiens OX=9606 GN=PLEKHH3 PE=1 SV=2",161,56,60,34,22,0.347826086956522,0.566666666666667,0.217821782178218,793,0.730426939193055,"Good"
"sp|Q7Z794|K2C1B_HUMAN Keratin, type II cytoskeletal 1b OS=Homo sapiens OX=9606 GN=KRT77 PE=1 SV=3",117,68,53,45,23,0.581196581196581,0.849056603773585,0.359375,578,0.753459628113607,"Good"
"sp|Q7Z7F7|RM55_HUMAN Large ribosomal subunit protein mL55 OS=Homo sapiens OX=9606 GN=MRPL55 PE=1 SV=1",55,12,12,5,7,0.218181818181818,0.416666666666667,0.162790697674419,128,0.782778003246753,"Good"
"sp|Q7Z7G8|VP13B_HUMAN Intermembrane lipid transfer protein VPS13B OS=Homo sapiens OX=9606 GN=VPS13B PE=1 SV=2",703,278,276,190,88,0.395448079658606,0.688405797101449,0.206088992974239,4022,0.740482909353385,"Good"
"sp|Q86SF2|GALT7_HUMAN N-acetylgalactosaminyltransferase 7 OS=Homo sapiens OX=9606 GN=GALNT7 PE=1 SV=1",149,71,55,46,25,0.476510067114094,0.836363636363636,0.265957446808511,657,0.739073521531093,"Good"
"sp|Q86SG4|DPCA2_HUMAN Putative Dresden prostate carcinoma protein 2 OS=Homo sapiens OX=9606 GN=HMGN2P46 PE=5 SV=1",59,0,13,0,0,0,0,0,172,0.696331028057477,"Good"
"sp|Q86TG7|PEG10_HUMAN Retrotransposon-derived protein PEG10 OS=Homo sapiens OX=9606 GN=PEG10 PE=1 SV=2",133,58,34,26,32,0.43609022556391,0.764705882352941,0.323232323232323,708,0.65781060702604,"Good"
"sp|Q86UP0|CAD24_HUMAN Cadherin-24 OS=Homo sapiens OX=9606 GN=CDH24 PE=1 SV=1",117,18,38,12,6,0.153846153846154,0.315789473684211,0.0759493670886076,819,0.683605763125763,"Good"
"sp|Q86VH5|LRRT3_HUMAN Leucine-rich repeat transmembrane neuronal protein 3 OS=Homo sapiens OX=9606 GN=LRRTM3 PE=2 SV=2",123,23,34,12,11,0.186991869918699,0.352941176470588,0.123595505617978,581,0.683364139484768,"Good"
"sp|Q86W54|SPA24_HUMAN Spermatogenesis-associated protein 24 OS=Homo sapiens OX=9606 GN=SPATA24 PE=1 SV=2",67,13,20,8,5,0.194029850746269,0.4,0.106382978723404,205,0.82718188793369,"Good"
"sp|Q86XA9|HTR5A_HUMAN HEAT repeat-containing protein 5A OS=Homo sapiens OX=9606 GN=HEATR5A PE=1 SV=2",363,155,137,98,57,0.426997245179063,0.715328467153285,0.252212389380531,2040,0.74452010072665,"Good"
"sp|Q86YJ7|AN13B_HUMAN Ankyrin repeat domain-containing protein 13B OS=Homo sapiens OX=9606 GN=ANKRD13B PE=1 SV=4",143,38,49,24,14,0.265734265734266,0.489795918367347,0.148936170212766,626,0.741754213837281,"Good"
"sp|Q86YV5|PRAG1_HUMAN Inactive tyrosine-protein kinase PRAG1 OS=Homo sapiens OX=9606 GN=PRAG1 PE=1 SV=4",251,112,78,53,59,0.446215139442231,0.67948717948718,0.341040462427746,1406,0.720535661098842,"Good"
"sp|Q8IUE0|TF2LY_HUMAN Homeobox protein TGIF2LY OS=Homo sapiens OX=9606 GN=TGIF2LY PE=1 SV=1",61,16,24,13,3,0.262295081967213,0.541666666666667,0.0810810810810811,185,0.845279042977404,"Good"
"sp|Q8IUS5|EPHX4_HUMAN Epoxide hydrolase 4 OS=Homo sapiens OX=9606 GN=EPHX4 PE=1 SV=2",77,19,27,10,9,0.246753246753247,0.37037037037037,0.18,362,0.754266543769306,"Good"
"sp|Q8IV35|WDR49_HUMAN WD repeat-containing protein 49 OS=Homo sapiens OX=9606 GN=WDR49 PE=2 SV=1",165,3,52,0,3,0.0181818181818182,0,0.0265486725663717,697,0.744355972100592,"Good"
"sp|Q8IVV8|NKAI4_HUMAN Sodium/potassium-transporting ATPase subunit beta-1-interacting protein 4 OS=Homo sapiens OX=9606 GN=NKAIN4 PE=1 SV=2",21,1,3,1,0,0.0476190476190476,0.333333333333333,0,208,0.319878663003663,"Poor"
"sp|Q8IW75|SPA12_HUMAN Serpin A12 OS=Homo sapiens OX=9606 GN=SERPINA12 PE=1 SV=1",107,33,50,25,8,0.308411214953271,0.5,0.140350877192982,414,0.839761150132544,"Good"
"sp|Q8IWN6|F223A_HUMAN Protein FAM223A OS=Homo sapiens OX=9606 GN=FAM223A PE=2 SV=1",33,0,11,0,0,0,0,0,122,0.7212347739692,"Good"
"sp|Q8IX03|KIBRA_HUMAN Protein KIBRA OS=Homo sapiens OX=9606 GN=WWC1 PE=1 SV=1",291,86,75,43,43,0.29553264604811,0.573333333333333,0.199074074074074,1113,0.694976627524852,"Good"
"sp|Q8IY37|DHX37_HUMAN Probable ATP-dependent RNA helicase DHX37 OS=Homo sapiens OX=9606 GN=DHX37 PE=1 SV=1",307,114,83,61,53,0.371335504885993,0.734939759036145,0.236607142857143,1157,0.67199508533467,"Good"
