"protein_id","n_theoretical","n_observed","n_pepVet_valid","n_observed_and_valid","n_observed_and_invalid","detection_rate_all","detection_rate_valid","detection_rate_invalid","protein_length","composite_score","verdict"
"sp|Q8IY49|PAQRA_HUMAN Monocyte to macrophage differentiation factor 2 OS=Homo sapiens OX=9606 GN=MMD2 PE=1 SV=2",45,0,13,0,0,0,0,0,270,0.603393899782135,"Moderate"
"sp|Q8IYJ2|CJ067_HUMAN Uncharacterized protein C10orf67, mitochondrial OS=Homo sapiens OX=9606 GN=C10orf67 PE=1 SV=3",185,11,52,9,2,0.0594594594594595,0.173076923076923,0.0150375939849624,551,0.803726950941149,"Good"
"sp|Q8IZF0|NALCN_HUMAN Sodium leak channel NALCN OS=Homo sapiens OX=9606 GN=NALCN PE=1 SV=1",369,31,108,22,9,0.0840108401084011,0.203703703703704,0.0344827586206897,1738,0.631261980721073,"Moderate"
"sp|Q8IZF2|AGRF5_HUMAN Adhesion G protein-coupled receptor F5 OS=Homo sapiens OX=9606 GN=ADGRF5 PE=1 SV=3",205,76,75,54,22,0.370731707317073,0.72,0.169230769230769,1346,0.682096549923561,"Good"
"sp|Q8IZT6|ASPM_HUMAN Abnormal spindle-like microcephaly-associated protein OS=Homo sapiens OX=9606 GN=ASPM PE=1 SV=2",1341,341,390,231,110,0.254287844891872,0.592307692307692,0.115667718191377,3477,0.777610211566806,"Good"
"sp|Q8N0V1|ZNAS1_HUMAN Putative uncharacterized protein ZNF295-AS1 OS=Homo sapiens OX=9606 GN=ZNF295-AS1 PE=5 SV=2",25,0,8,0,0,0,0,0,137,0.725447201946472,"Good"
"sp|Q8N108|MIER1_HUMAN Mesoderm induction early response protein 1 OS=Homo sapiens OX=9606 GN=MIER1 PE=1 SV=2",103,57,28,26,31,0.553398058252427,0.928571428571429,0.413333333333333,512,0.715703666782247,"Good"
"sp|Q8N141|ZFP82_HUMAN Zinc finger protein 82 homolog OS=Homo sapiens OX=9606 GN=ZFP82 PE=1 SV=1",163,43,51,17,26,0.263803680981595,0.333333333333333,0.232142857142857,532,0.815728102663149,"Good"
"sp|Q8N1Q8|THEM5_HUMAN Acyl-coenzyme A thioesterase THEM5 OS=Homo sapiens OX=9606 GN=THEM5 PE=1 SV=2",57,10,27,7,3,0.175438596491228,0.259259259259259,0.1,247,0.815400655484866,"Good"
"sp|Q8N357|S35F6_HUMAN Solute carrier family 35 member F6 OS=Homo sapiens OX=9606 GN=SLC35F6 PE=1 SV=1",43,18,6,5,13,0.418604651162791,0.833333333333333,0.351351351351351,371,0.495709270983514,"Moderate"
"sp|Q8N423|LIRB2_HUMAN Leukocyte immunoglobulin-like receptor subfamily B member 2 OS=Homo sapiens OX=9606 GN=LILRB2 PE=1 SV=5",97,39,26,18,21,0.402061855670103,0.692307692307692,0.295774647887324,597,0.64575818581928,"Moderate"
"sp|Q8N428|GLT16_HUMAN Polypeptide N-acetylgalactosaminyltransferase 16 OS=Homo sapiens OX=9606 GN=GALNT16 PE=1 SV=2",139,41,34,19,22,0.294964028776978,0.558823529411765,0.20952380952381,558,0.695939951042503,"Good"
"sp|Q8N4N8|KIF2B_HUMAN Kinesin-like protein KIF2B OS=Homo sapiens OX=9606 GN=KIF2B PE=1 SV=3",171,43,65,29,14,0.251461988304094,0.446153846153846,0.132075471698113,673,0.785900594027789,"Good"
"sp|Q8N556|AFAP1_HUMAN Actin filament-associated protein 1 OS=Homo sapiens OX=9606 GN=AFAP1 PE=1 SV=2",219,78,49,37,41,0.356164383561644,0.755102040816326,0.241176470588235,730,0.615832500671502,"Moderate"
"sp|Q8N5G2|MACOI_HUMAN Macoilin OS=Homo sapiens OX=9606 GN=MACO1 PE=1 SV=1",193,67,47,37,30,0.347150259067358,0.787234042553192,0.205479452054795,664,0.70805276582895,"Good"
"sp|Q8N5H7|SH2D3_HUMAN SH2 domain-containing protein 3C OS=Homo sapiens OX=9606 GN=SH2D3C PE=1 SV=1",189,77,68,48,29,0.407407407407407,0.705882352941177,0.239669421487603,860,0.775667484865873,"Good"
"sp|Q8N5I2|ARRD1_HUMAN Arrestin domain-containing protein 1 OS=Homo sapiens OX=9606 GN=ARRDC1 PE=1 SV=1",61,24,19,15,9,0.39344262295082,0.789473684210526,0.214285714285714,433,0.530507134991169,"Moderate"
"sp|Q8N7B9|EFCB3_HUMAN EF-hand calcium-binding domain-containing protein 3 OS=Homo sapiens OX=9606 GN=EFCAB3 PE=1 SV=1",129,39,55,31,8,0.302325581395349,0.563636363636364,0.108108108108108,438,0.857533158118297,"Good"
"sp|Q8N7J2|AMER2_HUMAN APC membrane recruitment protein 2 OS=Homo sapiens OX=9606 GN=AMER2 PE=1 SV=3",179,79,58,44,35,0.441340782122905,0.758620689655172,0.289256198347107,671,0.746517596899292,"Good"
"sp|Q8N8P6|YX004_HUMAN Putative uncharacterized protein FLJ39060 OS=Homo sapiens OX=9606 PE=2 SV=1",33,0,11,0,0,0,0,0,123,0.841142211208208,"Good"
"sp|Q8N9N2|ASCC1_HUMAN Activating signal cointegrator 1 complex subunit 1 OS=Homo sapiens OX=9606 GN=ASCC1 PE=1 SV=1",87,35,28,21,14,0.402298850574713,0.75,0.23728813559322,400,0.670694022988506,"Good"
"sp|Q8NB46|ANR52_HUMAN Serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit C OS=Homo sapiens OX=9606 GN=ANKRD52 PE=1 SV=3",171,77,66,50,27,0.450292397660819,0.757575757575758,0.257142857142857,1076,0.707081393348947,"Good"
"sp|Q8NB66|UN13C_HUMAN Protein unc-13 homolog C OS=Homo sapiens OX=9606 GN=UNC13C PE=2 SV=3",533,125,188,84,41,0.234521575984991,0.446808510638298,0.118840579710145,2214,0.750671646370742,"Good"
"sp|Q8ND71|GIMA8_HUMAN GTPase IMAP family member 8 OS=Homo sapiens OX=9606 GN=GIMAP8 PE=2 SV=2",185,95,67,57,38,0.513513513513513,0.850746268656716,0.322033898305085,665,0.819557960780329,"Good"
"sp|Q8NDG6|TDRD9_HUMAN ATP-dependent RNA helicase TDRD9 OS=Homo sapiens OX=9606 GN=TDRD9 PE=2 SV=3",291,110,118,74,36,0.378006872852234,0.627118644067797,0.208092485549133,1382,0.76105857969749,"Good"
"sp|Q8NDH3|PEPL1_HUMAN Probable aminopeptidase NPEPL1 OS=Homo sapiens OX=9606 GN=NPEPL1 PE=1 SV=3",91,36,24,19,17,0.395604395604396,0.791666666666667,0.253731343283582,523,0.545408542222596,"Moderate"
"sp|Q8NEA9|GMCL2_HUMAN Germ cell-less protein-like 2 OS=Homo sapiens OX=9606 GN=GMCL2 PE=1 SV=2",127,9,45,8,1,0.0708661417322835,0.177777777777778,0.0121951219512195,526,0.78968121052292,"Good"
"sp|Q8NEB7|ACRBP_HUMAN Acrosin-binding protein OS=Homo sapiens OX=9606 GN=ACRBP PE=2 SV=1",93,52,34,26,26,0.559139784946237,0.764705882352941,0.440677966101695,543,0.730323719863993,"Good"
"sp|Q8NEH6|MNS1_HUMAN Meiosis-specific nuclear structural protein 1 OS=Homo sapiens OX=9606 GN=MNS1 PE=1 SV=2",219,67,38,25,42,0.305936073059361,0.657894736842105,0.232044198895028,495,0.769977611733776,"Good"
"sp|Q8NEV8|EXPH5_HUMAN Exophilin-5 OS=Homo sapiens OX=9606 GN=EXPH5 PE=1 SV=4",489,185,154,103,82,0.378323108384458,0.668831168831169,0.244776119402985,1989,0.771718319780619,"Good"
"sp|Q8NFI3|ENASE_HUMAN Cytosolic endo-beta-N-acetylglucosaminidase OS=Homo sapiens OX=9606 GN=ENGASE PE=1 SV=1",131,57,54,32,25,0.435114503816794,0.592592592592593,0.324675324675325,743,0.78744356500694,"Good"
"sp|Q8NFV5|SPDE1_HUMAN Speedy protein E1 OS=Homo sapiens OX=9606 GN=SPDYE1 PE=2 SV=3",123,9,32,8,1,0.0731707317073171,0.25,0.010989010989011,336,0.716159066808059,"Good"
"sp|Q8NG27|PJA1_HUMAN E3 ubiquitin-protein ligase Praja-1 OS=Homo sapiens OX=9606 GN=PJA1 PE=1 SV=2",139,43,22,13,30,0.309352517985612,0.590909090909091,0.256410256410256,643,0.61665298678631,"Moderate"
"sp|Q8NGC9|O11H4_HUMAN Olfactory receptor 11H4 OS=Homo sapiens OX=9606 GN=OR11H4 PE=2 SV=1",39,0,4,0,0,0,0,0,324,0.451797720797721,"Moderate"
"sp|Q8NGH6|O52L2_HUMAN Putative olfactory receptor 52L2 OS=Homo sapiens OX=9606 GN=OR52L2P PE=5 SV=3",37,0,6,0,0,0,0,0,319,0.515834206799724,"Moderate"
"sp|Q8NGV7|OR5H2_HUMAN Olfactory receptor 5H2 OS=Homo sapiens OX=9606 GN=OR5H2 PE=3 SV=4",37,0,5,0,0,0,0,0,309,0.344363793405056,"Poor"
"sp|Q8NHJ6|LIRB4_HUMAN Leukocyte immunoglobulin-like receptor subfamily B member 4 OS=Homo sapiens OX=9606 GN=LILRB4 PE=1 SV=3",75,34,15,14,20,0.453333333333333,0.933333333333333,0.333333333333333,448,0.60991369047619,"Moderate"
"sp|Q8TAK6|OLIG1_HUMAN Oligodendrocyte transcription factor 1 OS=Homo sapiens OX=9606 GN=OLIG1 PE=1 SV=2",45,13,9,6,7,0.288888888888889,0.666666666666667,0.194444444444444,271,0.489779581795818,"Moderate"
"sp|Q8TC92|ENOX1_HUMAN Ecto-NOX disulfide-thiol exchanger 1 OS=Homo sapiens OX=9606 GN=ENOX1 PE=1 SV=1",151,30,37,16,14,0.198675496688742,0.432432432432432,0.12280701754386,643,0.620358838376036,"Moderate"
"sp|Q8TDJ6|DMXL2_HUMAN DmX-like protein 2 OS=Homo sapiens OX=9606 GN=DMXL2 PE=1 SV=2",561,259,192,154,105,0.461675579322638,0.802083333333333,0.284552845528455,3036,0.7119928590417,"Good"
"sp|Q8TE56|ATS17_HUMAN A disintegrin and metalloproteinase with thrombospondin motifs 17 OS=Homo sapiens OX=9606 GN=ADAMTS17 PE=2 SV=2",231,8,86,6,2,0.0346320346320346,0.0697674418604651,0.0137931034482759,1095,0.742545962242206,"Good"
"sp|Q8TE60|ATS18_HUMAN A disintegrin and metalloproteinase with thrombospondin motifs 18 OS=Homo sapiens OX=9606 GN=ADAMTS18 PE=1 SV=3",259,6,67,4,2,0.0231660231660232,0.0597014925373134,0.0104166666666667,1221,0.700904543768951,"Good"
"sp|Q8TEB7|RN128_HUMAN E3 ubiquitin-protein ligase RNF128 OS=Homo sapiens OX=9606 GN=RNF128 PE=1 SV=1",73,11,23,8,3,0.150684931506849,0.347826086956522,0.06,428,0.573973712286092,"Moderate"
"sp|Q8TEP8|CE192_HUMAN Centrosomal protein of 192 kDa OS=Homo sapiens OX=9606 GN=CEP192 PE=1 SV=3",475,223,178,133,90,0.469473684210526,0.747191011235955,0.303030303030303,2537,0.730506361375943,"Good"
"sp|Q8TEU8|WFKN2_HUMAN WAP, Kazal, immunoglobulin, Kunitz and NTR domain-containing protein 2 OS=Homo sapiens OX=9606 GN=WFIKKN2 PE=1 SV=1",105,28,22,14,14,0.266666666666667,0.636363636363636,0.168674698795181,576,0.54078869047619,"Moderate"
"sp|Q8WTX9|ZDHC1_HUMAN Palmitoyltransferase ZDHHC1 OS=Homo sapiens OX=9606 GN=ZDHHC1 PE=1 SV=1",109,14,32,8,6,0.128440366972477,0.25,0.0779220779220779,485,0.702902248339933,"Good"
"sp|Q8WU76|SCFD2_HUMAN Sec1 family domain-containing protein 2 OS=Homo sapiens OX=9606 GN=SCFD2 PE=1 SV=2",109,47,42,32,15,0.431192660550459,0.761904761904762,0.223880597014925,684,0.707470873726306,"Good"
"sp|Q8WUA7|TB22A_HUMAN TBC1 domain family member 22A OS=Homo sapiens OX=9606 GN=TBC1D22A PE=1 SV=2",101,42,34,24,18,0.415841584158416,0.705882352941177,0.26865671641791,517,0.646814656465647,"Moderate"
"sp|Q8WWG9|KCNE4_HUMAN Potassium voltage-gated channel subfamily E member 4 OS=Homo sapiens OX=9606 GN=KCNE4 PE=1 SV=4",29,3,7,3,0,0.103448275862069,0.428571428571429,0,221,0.446981987136145,"Moderate"
"sp|Q8WWY8|LIPH_HUMAN Lipase member H OS=Homo sapiens OX=9606 GN=LIPH PE=1 SV=1",91,30,32,21,9,0.32967032967033,0.65625,0.152542372881356,451,0.794475288938704,"Good"
"sp|Q8WXR4|MYO3B_HUMAN Myosin-IIIb OS=Homo sapiens OX=9606 GN=MYO3B PE=1 SV=4",301,68,112,42,26,0.225913621262458,0.375,0.137566137566138,1341,0.743403266108,"Good"
"sp|Q8WYL5|SSH1_HUMAN Protein phosphatase Slingshot homolog 1 OS=Homo sapiens OX=9606 GN=SSH1 PE=1 SV=2",211,81,76,52,29,0.383886255924171,0.684210526315789,0.214814814814815,1049,0.730697670223637,"Good"
"sp|Q8WZ04|TOMT_HUMAN Transmembrane O-methyltransferase OS=Homo sapiens OX=9606 GN=TOMT PE=1 SV=3",67,0,23,0,0,0,0,0,291,0.744627840180541,"Good"
"sp|Q8WZ33|MAFIP_HUMAN MaFF-interacting protein OS=Homo sapiens OX=9606 GN=MAFIP PE=1 SV=1",23,0,13,0,0,0,0,0,124,0.737997194950912,"Good"
"sp|Q902F9|EN113_HUMAN Endogenous retrovirus group K member 113 Env polyprotein OS=Homo sapiens OX=9606 GN=HERVK_113 PE=1 SV=1",133,7,35,3,4,0.0526315789473684,0.0857142857142857,0.0408163265306122,699,0.595144615310948,"Moderate"
"sp|Q92502|STAR8_HUMAN StAR-related lipid transfer protein 8 OS=Homo sapiens OX=9606 GN=STARD8 PE=1 SV=2",195,35,65,26,9,0.179487179487179,0.4,0.0692307692307692,1023,0.685808376249694,"Good"
"sp|Q92538|GBF1_HUMAN Golgi-specific brefeldin A-resistance guanine nucleotide exchange factor 1 OS=Homo sapiens OX=9606 GN=GBF1 PE=1 SV=3",345,174,124,101,73,0.504347826086956,0.814516129032258,0.330316742081448,1860,0.709484743649681,"Good"
"sp|Q92561|PHYIP_HUMAN Phytanoyl-CoA hydroxylase-interacting protein OS=Homo sapiens OX=9606 GN=PHYHIP PE=1 SV=1",67,29,23,17,12,0.432835820895522,0.739130434782609,0.272727272727273,330,0.701114997206481,"Good"
"sp|Q92581|SL9A6_HUMAN Sodium/hydrogen exchanger 6 OS=Homo sapiens OX=9606 GN=SLC9A6 PE=1 SV=3",105,29,19,14,15,0.276190476190476,0.736842105263158,0.174418604651163,701,0.517672633199737,"Moderate"
"sp|Q92604|LGAT1_HUMAN Acyl-CoA:lysophosphatidylglycerol acyltransferase 1 OS=Homo sapiens OX=9606 GN=LPGAT1 PE=1 SV=1",81,37,27,23,14,0.45679012345679,0.851851851851852,0.259259259259259,370,0.761606403302527,"Good"
"sp|Q92949|FOXJ1_HUMAN Forkhead box protein J1 OS=Homo sapiens OX=9606 GN=FOXJ1 PE=1 SV=3",63,11,16,7,4,0.174603174603175,0.4375,0.0851063829787234,421,0.511574759014189,"Moderate"
"sp|Q93009|UBP7_HUMAN Ubiquitin carboxyl-terminal hydrolase 7 OS=Homo sapiens OX=9606 GN=USP7 PE=1 SV=2",257,156,93,87,69,0.607003891050584,0.935483870967742,0.420731707317073,1102,0.787231559333474,"Good"
"sp|Q969E2|SCAM4_HUMAN Secretory carrier-associated membrane protein 4 OS=Homo sapiens OX=9606 GN=SCAMP4 PE=1 SV=1",27,10,3,3,7,0.37037037037037,1,0.291666666666667,229,0.367424106420831,"Poor"
"sp|Q969Q4|ARL11_HUMAN ADP-ribosylation factor-like protein 11 OS=Homo sapiens OX=9606 GN=ARL11 PE=1 SV=1",43,13,19,9,4,0.302325581395349,0.473684210526316,0.166666666666667,196,0.806754916324467,"Good"
"sp|Q969Y0|NXPE3_HUMAN NXPE family member 3 OS=Homo sapiens OX=9606 GN=NXPE3 PE=1 SV=1",117,19,43,14,5,0.162393162393162,0.325581395348837,0.0675675675675676,559,0.765730720381095,"Good"
"sp|Q96A59|MALD3_HUMAN MARVEL domain-containing protein 3 OS=Homo sapiens OX=9606 GN=MARVELD3 PE=2 SV=3",105,13,4,2,11,0.123809523809524,0.5,0.108910891089109,401,0.436232399033139,"Moderate"
"sp|Q96CB8|INT12_HUMAN Integrator complex subunit 12 OS=Homo sapiens OX=9606 GN=INTS12 PE=1 SV=1",109,42,25,18,24,0.385321100917431,0.72,0.285714285714286,462,0.659779728448656,"Good"
"sp|Q96CW6|S7A6O_HUMAN Probable RNA polymerase II nuclear localization protein SLC7A6OS OS=Homo sapiens OX=9606 GN=SLC7A6OS PE=1 SV=2",73,22,18,11,11,0.301369863013699,0.611111111111111,0.2,309,0.594663080349704,"Moderate"
"sp|Q96DC8|ECHD3_HUMAN Enoyl-CoA hydratase domain-containing protein 3, mitochondrial OS=Homo sapiens OX=9606 GN=ECHDC3 PE=1 SV=2",63,33,22,15,18,0.523809523809524,0.681818181818182,0.439024390243902,303,0.791708644995774,"Good"
"sp|Q96DN5|TBC31_HUMAN TBC1 domain family member 31 OS=Homo sapiens OX=9606 GN=TBC1D31 PE=1 SV=2",297,97,75,46,51,0.326599326599327,0.613333333333333,0.22972972972973,1066,0.690618024482581,"Good"
"sp|Q96DW6|S2538_HUMAN Mitochondrial glycine transporter OS=Homo sapiens OX=9606 GN=SLC25A38 PE=1 SV=1",57,17,21,8,9,0.298245614035088,0.380952380952381,0.25,304,0.762621503082029,"Good"
"sp|Q96F07|CYFP2_HUMAN Cytoplasmic FMR1-interacting protein 2 OS=Homo sapiens OX=9606 GN=CYFIP2 PE=1 SV=2",301,143,114,93,50,0.475083056478405,0.815789473684211,0.267379679144385,1278,0.770366882323092,"Good"
"sp|Q96F15|GIMA5_HUMAN GTPase IMAP family member 5 OS=Homo sapiens OX=9606 GN=GIMAP5 PE=1 SV=1",73,38,23,19,19,0.520547945205479,0.826086956521739,0.38,307,0.78643379612146,"Good"
"sp|Q96GJ1|TRM2B_HUMAN tRNA (uracil-5-)-methyltransferase homolog B OS=Homo sapiens OX=9606 GN=TRMT2B PE=1 SV=1",103,38,47,25,13,0.368932038834951,0.531914893617021,0.232142857142857,504,0.815752473416551,"Good"
"sp|Q96GQ5|RUSF1_HUMAN RUS family member 1 OS=Homo sapiens OX=9606 GN=RUSF1 PE=1 SV=2",83,36,35,26,10,0.433734939759036,0.742857142857143,0.208333333333333,468,0.687057113367004,"Good"
"sp|Q96GS4|BORC6_HUMAN BLOC-1-related complex subunit 6 OS=Homo sapiens OX=9606 GN=BORCS6 PE=1 SV=2",75,41,20,15,26,0.546666666666667,0.75,0.472727272727273,357,0.691662745098039,"Good"
"sp|Q96GT9|XAGE2_HUMAN X antigen family member 2 OS=Homo sapiens OX=9606 GN=XAGE2 PE=1 SV=1",31,13,6,4,9,0.419354838709677,0.666666666666667,0.36,111,0.781960408226063,"Good"
"sp|Q96HA9|PX11C_HUMAN Peroxisomal membrane protein 11C OS=Homo sapiens OX=9606 GN=PEX11G PE=1 SV=1",49,12,10,6,6,0.244897959183673,0.6,0.153846153846154,241,0.679611906173258,"Good"
"sp|Q96HI0|SENP5_HUMAN Sentrin-specific protease 5 OS=Homo sapiens OX=9606 GN=SENP5 PE=1 SV=3",221,77,75,51,26,0.34841628959276,0.68,0.178082191780822,755,0.792503360900296,"Good"
"sp|Q96J87|CELF6_HUMAN CUGBP Elav-like family member 6 OS=Homo sapiens OX=9606 GN=CELF6 PE=1 SV=1",73,25,22,11,14,0.342465753424658,0.5,0.274509803921569,481,0.579186910830746,"Moderate"
"sp|Q96JB2|COG3_HUMAN Conserved oligomeric Golgi complex subunit 3 OS=Homo sapiens OX=9606 GN=COG3 PE=1 SV=3",159,85,76,63,22,0.534591194968553,0.828947368421053,0.265060240963855,828,0.773023006107009,"Good"
"sp|Q96JN8|NEUL4_HUMAN Neuralized-like protein 4 OS=Homo sapiens OX=9606 GN=NEURL4 PE=1 SV=2",263,92,106,63,29,0.349809885931559,0.594339622641509,0.184713375796178,1562,0.699694781590442,"Good"
"sp|Q96KT0|FAAS1_HUMAN Uncharacterized protein FAM167A-AS1 OS=Homo sapiens OX=9606 GN=FAM167A-AS1 PE=4 SV=1",29,0,9,0,0,0,0,0,104,0.74063041556145,"Good"
"sp|Q96N11|INT15_HUMAN Integrator complex subunit 15 OS=Homo sapiens OX=9606 GN=INTS15 PE=2 SV=1",77,30,25,19,11,0.38961038961039,0.76,0.211538461538462,449,0.716463253116594,"Good"
"sp|Q96PF1|TGM7_HUMAN Protein-glutamine gamma-glutamyltransferase Z OS=Homo sapiens OX=9606 GN=TGM7 PE=1 SV=1",137,7,54,4,3,0.0510948905109489,0.0740740740740741,0.036144578313253,710,0.719834376952337,"Good"
"sp|Q96PU9|CMA1A_HUMAN Ciliary microtubule associated protein 1A OS=Homo sapiens OX=9606 GN=CIMAP1A PE=1 SV=1",61,32,29,25,7,0.524590163934426,0.862068965517241,0.21875,254,0.862322032977112,"Good"
"sp|Q96Q80|DERL3_HUMAN Derlin-3 OS=Homo sapiens OX=9606 GN=DERL3 PE=1 SV=2",31,5,6,3,2,0.161290322580645,0.5,0.08,235,0.371467673301304,"Poor"
"sp|Q96QH8|LYZL5_HUMAN Sperm acrosome-associated protein 5 OS=Homo sapiens OX=9606 GN=SPACA5 PE=2 SV=1",29,14,15,14,0,0.482758620689655,0.933333333333333,0,159,0.774848622858382,"Good"
"sp|Q96S06|LMF1_HUMAN Lipase maturation factor 1 OS=Homo sapiens OX=9606 GN=LMF1 PE=1 SV=1",97,23,20,10,13,0.237113402061856,0.5,0.168831168831169,567,0.63451718309772,"Moderate"
"sp|Q96S53|TESK2_HUMAN Dual specificity testis-specific protein kinase 2 OS=Homo sapiens OX=9606 GN=TESK2 PE=1 SV=1",131,50,52,32,18,0.381679389312977,0.615384615384615,0.227848101265823,571,0.732648593046225,"Good"
"sp|Q96S90|LYSM1_HUMAN LysM and putative peptidoglycan-binding domain-containing protein 1 OS=Homo sapiens OX=9606 GN=LYSMD1 PE=1 SV=1",65,30,22,17,13,0.461538461538462,0.772727272727273,0.302325581395349,227,0.785568999541531,"Good"
"sp|Q99489|OXDD_HUMAN D-aspartate oxidase OS=Homo sapiens OX=9606 GN=DDO PE=1 SV=1",65,26,27,17,9,0.4,0.62962962962963,0.236842105263158,341,0.746967498064272,"Good"
"sp|Q99578|RIT2_HUMAN GTP-binding protein Rit2 OS=Homo sapiens OX=9606 GN=RIT2 PE=1 SV=1",61,16,17,11,5,0.262295081967213,0.647058823529412,0.113636363636364,217,0.633643087214214,"Moderate"
"sp|Q99603|TRGV9_HUMAN T cell receptor gamma variable 9 OS=Homo sapiens OX=9606 GN=TRGV9 PE=1 SV=1",19,3,9,3,0,0.157894736842105,0.333333333333333,0,122,0.772567417052318,"Good"
"sp|Q99848|EBP2_HUMAN Probable rRNA-processing protein EBP2 OS=Homo sapiens OX=9606 GN=EBNA1BP2 PE=1 SV=2",129,45,25,24,21,0.348837209302326,0.96,0.201923076923077,306,0.700354079616343,"Good"
"sp|Q9BQJ4|TMM47_HUMAN Transmembrane protein 47 OS=Homo sapiens OX=9606 GN=TMEM47 PE=1 SV=1",15,2,2,0,2,0.133333333333333,0,0.153846153846154,181,0.338012891344383,"Poor"
"sp|Q9BRP9|YK016_HUMAN Putative uncharacterized protein MGC13053 OS=Homo sapiens OX=9606 PE=5 SV=2",29,0,9,0,0,0,0,0,147,0.746728955773291,"Good"
"sp|Q9BRR3|PGAP4_HUMAN Post-GPI attachment to proteins factor 4 OS=Homo sapiens OX=9606 GN=PGAP4 PE=1 SV=1",69,28,26,20,8,0.405797101449275,0.769230769230769,0.186046511627907,403,0.70617100991575,"Good"
"sp|Q9BRZ2|TRI56_HUMAN E3 ubiquitin-protein ligase TRIM56 OS=Homo sapiens OX=9606 GN=TRIM56 PE=1 SV=3",177,83,63,49,34,0.468926553672316,0.777777777777778,0.298245614035088,755,0.773186110635214,"Good"
