"protein_id","n_theoretical","n_observed","n_pepVet_valid","n_observed_and_valid","n_observed_and_invalid","detection_rate_all","detection_rate_valid","detection_rate_invalid","protein_length","composite_score","verdict"
"sp|Q9BSH4|TACO1_HUMAN Translational activator of cytochrome c oxidase 1 OS=Homo sapiens OX=9606 GN=TACO1 PE=1 SV=1",83,32,31,23,9,0.385542168674699,0.741935483870968,0.173076923076923,297,0.800987255576216,"Good"
"sp|Q9BT30|ALKB7_HUMAN Alpha-ketoglutarate-dependent dioxygenase alkB homolog 7, mitochondrial OS=Homo sapiens OX=9606 GN=ALKBH7 PE=1 SV=1",47,16,13,9,7,0.340425531914894,0.692307692307692,0.205882352941176,221,0.807629675555983,"Good"
"sp|Q9BTM1|H2AJ_HUMAN Histone H2A.J OS=Homo sapiens OX=9606 GN=H2AJ PE=1 SV=1",51,14,5,4,10,0.274509803921569,0.8,0.217391304347826,129,0.454385281840822,"Moderate"
"sp|Q9BU20|CPLN2_HUMAN Ciliogenesis and planar polarity effector 2 OS=Homo sapiens OX=9606 GN=CPLANE2 PE=1 SV=2",53,9,21,5,4,0.169811320754717,0.238095238095238,0.125,258,0.765636366827556,"Good"
"sp|Q9BUL9|RPP25_HUMAN Ribonuclease P protein subunit p25 OS=Homo sapiens OX=9606 GN=RPP25 PE=1 SV=1",49,21,13,9,12,0.428571428571429,0.692307692307692,0.333333333333333,199,0.65070149728233,"Good"
"sp|Q9BV68|RN126_HUMAN E3 ubiquitin-protein ligase RNF126 OS=Homo sapiens OX=9606 GN=RNF126 PE=1 SV=2",43,7,5,2,5,0.162790697674419,0.4,0.131578947368421,311,0.305037029836237,"Poor"
"sp|Q9BVS4|RIOK2_HUMAN Serine/threonine-protein kinase RIO2 OS=Homo sapiens OX=9606 GN=RIOK2 PE=1 SV=2",143,57,40,31,26,0.398601398601399,0.775,0.252427184466019,552,0.722818009526705,"Good"
"sp|Q9BW83|IFT27_HUMAN Intraflagellar transport protein 27 homolog OS=Homo sapiens OX=9606 GN=IFT27 PE=1 SV=1",41,25,16,14,11,0.609756097560976,0.875,0.44,186,0.835806935786479,"Good"
"sp|Q9BWD3|RTL8A_HUMAN Retrotransposon Gag-like protein 8A OS=Homo sapiens OX=9606 GN=RTL8A PE=1 SV=3",27,15,11,9,6,0.555555555555556,0.818181818181818,0.375,113,0.845444444444444,"Good"
"sp|Q9BXB7|SPT16_HUMAN Spermatogenesis-associated protein 16 OS=Homo sapiens OX=9606 GN=SPATA16 PE=1 SV=3",159,6,53,5,1,0.0377358490566038,0.0943396226415094,0.00943396226415094,569,0.709084173343672,"Good"
"sp|Q9BXW6|OSBL1_HUMAN Oxysterol-binding protein-related protein 1 OS=Homo sapiens OX=9606 GN=OSBPL1A PE=1 SV=2",227,105,79,57,48,0.462555066079295,0.721518987341772,0.324324324324324,950,0.75191437579641,"Good"
"sp|Q9BXX2|AN30B_HUMAN Ankyrin repeat domain-containing protein 30B OS=Homo sapiens OX=9606 GN=ANKRD30B PE=2 SV=3",391,2,115,1,1,0.0051150895140665,0.00869565217391304,0.0036231884057971,1392,0.761227640106275,"Good"
"sp|Q9BY50|SC11C_HUMAN Signal peptidase complex catalytic subunit SEC11C OS=Homo sapiens OX=9606 GN=SEC11C PE=1 SV=3",53,23,16,12,11,0.433962264150943,0.75,0.297297297297297,192,0.770143013988289,"Good"
"sp|Q9BZH6|WDR11_HUMAN WD repeat-containing protein 11 OS=Homo sapiens OX=9606 GN=WDR11 PE=1 SV=1",247,129,100,80,49,0.522267206477733,0.8,0.333333333333333,1224,0.766860256622351,"Good"
"sp|Q9BZK3|NACP4_HUMAN Putative nascent polypeptide-associated complex subunit alpha-like protein OS=Homo sapiens OX=9606 GN=NACA4P PE=5 SV=1",45,8,12,7,1,0.177777777777778,0.583333333333333,0.0303030303030303,213,0.453708920187793,"Moderate"
"sp|Q9BZL6|KPCD2_HUMAN Serine/threonine-protein kinase D2 OS=Homo sapiens OX=9606 GN=PRKD2 PE=1 SV=3",165,73,54,48,25,0.442424242424242,0.888888888888889,0.225225225225225,878,0.666417447480074,"Good"
"sp|Q9GZN7|ROGDI_HUMAN Protein rogdi homolog OS=Homo sapiens OX=9606 GN=ROGDI PE=1 SV=1",53,28,28,19,9,0.528301886792453,0.678571428571429,0.36,287,0.842777910722503,"Good"
"sp|Q9GZP4|PITH1_HUMAN PITH domain-containing protein 1 OS=Homo sapiens OX=9606 GN=PITHD1 PE=1 SV=1",47,32,19,16,16,0.680851063829787,0.842105263157895,0.571428571428571,211,0.863580378250591,"Good"
"sp|Q9GZR7|DDX24_HUMAN ATP-dependent RNA helicase DDX24 OS=Homo sapiens OX=9606 GN=DDX24 PE=1 SV=1",263,117,73,67,50,0.444866920152091,0.917808219178082,0.263157894736842,859,0.720283727318269,"Good"
"sp|Q9H0B3|IQCN_HUMAN IQ domain-containing protein N OS=Homo sapiens OX=9606 GN=IQCN PE=1 SV=1",267,125,109,77,48,0.468164794007491,0.706422018348624,0.30379746835443,1180,0.781262149431854,"Good"
"sp|Q9H0R4|HDHD2_HUMAN Haloacid dehalogenase-like hydrolase domain-containing protein 2 OS=Homo sapiens OX=9606 GN=HDHD2 PE=1 SV=1",61,30,18,15,15,0.491803278688525,0.833333333333333,0.348837209302326,259,0.744293626178872,"Good"
"sp|Q9H0U3|MAGT1_HUMAN Magnesium transporter protein 1 OS=Homo sapiens OX=9606 GN=MAGT1 PE=1 SV=1",69,26,19,16,10,0.376811594202899,0.842105263157895,0.2,335,0.666248524558135,"Good"
"sp|Q9H1Y3|OPN3_HUMAN Opsin-3 OS=Homo sapiens OX=9606 GN=OPN3 PE=1 SV=1",69,3,14,3,0,0.0434782608695652,0.214285714285714,0,402,0.53931689379191,"Moderate"
"sp|Q9H267|VP33B_HUMAN Vacuolar protein sorting-associated protein 33B OS=Homo sapiens OX=9606 GN=VPS33B PE=1 SV=2",159,79,75,63,16,0.49685534591195,0.84,0.19047619047619,617,0.822951738861197,"Good"
"sp|Q9H3S7|PTN23_HUMAN Tyrosine-protein phosphatase non-receptor type 23 OS=Homo sapiens OX=9606 GN=PTPN23 PE=1 SV=1",291,157,107,89,68,0.539518900343643,0.831775700934579,0.369565217391304,1636,0.708931118822783,"Good"
"sp|Q9H4M9|EHD1_HUMAN EH domain-containing protein 1 OS=Homo sapiens OX=9606 GN=EHD1 PE=1 SV=2",133,81,59,58,23,0.609022556390977,0.983050847457627,0.310810810810811,534,0.770970059981414,"Good"
"sp|Q9H6X4|TM134_HUMAN Transmembrane protein 134 OS=Homo sapiens OX=9606 GN=TMEM134 PE=1 SV=1",33,13,7,7,6,0.393939393939394,1,0.230769230769231,195,0.546716083916084,"Moderate"
"sp|Q9H8G1|ZN430_HUMAN Zinc finger protein 430 OS=Homo sapiens OX=9606 GN=ZNF430 PE=1 SV=3",159,76,62,49,27,0.477987421383648,0.790322580645161,0.278350515463918,570,0.857787632030333,"Good"
"sp|Q9H8L6|MMRN2_HUMAN Multimerin-2 OS=Homo sapiens OX=9606 GN=MMRN2 PE=1 SV=2",183,77,65,45,32,0.420765027322404,0.692307692307692,0.271186440677966,949,0.738442570539937,"Good"
"sp|Q9H8M9|EVA1A_HUMAN Protein eva-1 homolog A OS=Homo sapiens OX=9606 GN=EVA1A PE=1 SV=1",39,10,6,6,4,0.256410256410256,1,0.121212121212121,152,0.536652496626181,"Moderate"
"sp|Q9H903|MTD2L_HUMAN Bifunctional methylenetetrahydrofolate dehydrogenase/cyclohydrolase 2, mitochondrial OS=Homo sapiens OX=9606 GN=MTHFD2L PE=1 SV=3",79,27,33,17,10,0.341772151898734,0.515151515151515,0.217391304347826,347,0.822517838657247,"Good"
"sp|Q9H977|WDR54_HUMAN WD repeat-containing protein 54 OS=Homo sapiens OX=9606 GN=WDR54 PE=1 SV=1",41,19,10,9,10,0.463414634146341,0.9,0.32258064516129,334,0.557440889328285,"Moderate"
"sp|Q9HA77|SYCM_HUMAN Probable cysteine--tRNA ligase, mitochondrial OS=Homo sapiens OX=9606 GN=CARS2 PE=1 SV=1",127,52,47,36,16,0.409448818897638,0.765957446808511,0.2,564,0.682199949740325,"Good"
"sp|Q9HAV4|XPO5_HUMAN Exportin-5 OS=Homo sapiens OX=9606 GN=XPO5 PE=1 SV=1",227,127,82,70,57,0.559471365638767,0.853658536585366,0.393103448275862,1204,0.72098996666287,"Good"
"sp|Q9HBW0|LPAR2_HUMAN Lysophosphatidic acid receptor 2 OS=Homo sapiens OX=9606 GN=LPAR2 PE=1 SV=3",63,9,17,5,4,0.142857142857143,0.294117647058824,0.0869565217391304,348,0.646314218348701,"Moderate"
"sp|Q9HCE1|MOV10_HUMAN Helicase MOV-10 OS=Homo sapiens OX=9606 GN=MOV10 PE=1 SV=2",253,122,103,79,43,0.482213438735178,0.766990291262136,0.286666666666667,1003,0.799873558977434,"Good"
"sp|Q9HCU0|CD248_HUMAN Endosialin OS=Homo sapiens OX=9606 GN=CD248 PE=1 SV=1",85,38,22,16,22,0.447058823529412,0.727272727272727,0.349206349206349,757,0.550914511003595,"Moderate"
"sp|Q9HD90|NDF4_HUMAN Neurogenic differentiation factor 4 OS=Homo sapiens OX=9606 GN=NEUROD4 PE=1 SV=2",75,9,16,5,4,0.12,0.3125,0.0677966101694915,331,0.421519973145351,"Moderate"
"sp|Q9NPB9|ACKR4_HUMAN Atypical chemokine receptor 4 OS=Homo sapiens OX=9606 GN=ACKR4 PE=1 SV=1",59,3,8,2,1,0.0508474576271186,0.25,0.0196078431372549,350,0.416030314769976,"Moderate"
"sp|Q9NPH9|IL26_HUMAN Interleukin-26 OS=Homo sapiens OX=9606 GN=IL26 PE=1 SV=1",63,2,15,1,1,0.0317460317460317,0.0666666666666667,0.0208333333333333,171,0.687231746031746,"Good"
"sp|Q9NQ40|S52A3_HUMAN Solute carrier family 52, riboflavin transporter, member 3 OS=Homo sapiens OX=9606 GN=SLC52A3 PE=1 SV=4",27,5,5,4,1,0.185185185185185,0.8,0.0454545454545455,469,0.404151050304035,"Moderate"
"sp|Q9NQ60|EQTN_HUMAN Equatorin OS=Homo sapiens OX=9606 GN=EQTN PE=2 SV=2",47,17,12,8,9,0.361702127659574,0.666666666666667,0.257142857142857,294,0.690889748549323,"Good"
"sp|Q9NQR4|NIT2_HUMAN Omega-amidase NIT2 OS=Homo sapiens OX=9606 GN=NIT2 PE=1 SV=1",61,40,34,33,7,0.655737704918033,0.970588235294118,0.259259259259259,276,0.877447540983607,"Good"
"sp|Q9NR55|BATF3_HUMAN Basic leucine zipper transcriptional factor ATF-like 3 OS=Homo sapiens OX=9606 GN=BATF3 PE=1 SV=1",39,6,5,0,6,0.153846153846154,0,0.176470588235294,127,0.561968907732687,"Moderate"
"sp|Q9NRC9|OTOR_HUMAN Otoraplin OS=Homo sapiens OX=9606 GN=OTOR PE=1 SV=1",27,0,6,0,0,0,0,0,128,0.569036574074074,"Moderate"
"sp|Q9NRJ5|PAPOB_HUMAN Poly(A) polymerase beta OS=Homo sapiens OX=9606 GN=PAPOLB PE=2 SV=2",125,28,59,19,9,0.224,0.322033898305085,0.136363636363636,637,0.821696931639789,"Good"
"sp|Q9NRN7|ADPPT_HUMAN L-aminoadipate-semialdehyde dehydrogenase-phosphopantetheinyl transferase OS=Homo sapiens OX=9606 GN=AASDHPPT PE=1 SV=2",77,42,26,23,19,0.545454545454545,0.884615384615385,0.372549019607843,309,0.745470012188459,"Good"
"sp|Q9NSB8|HOME2_HUMAN Homer protein homolog 2 OS=Homo sapiens OX=9606 GN=HOMER2 PE=1 SV=1",115,43,39,24,19,0.373913043478261,0.615384615384615,0.25,354,0.829912839408197,"Good"
"sp|Q9NUK0|MBNL3_HUMAN Muscleblind-like protein 3 OS=Homo sapiens OX=9606 GN=MBNL3 PE=1 SV=2",61,24,16,13,11,0.39344262295082,0.8125,0.244444444444444,354,0.551480647916602,"Moderate"
"sp|Q9NUR3|TM74B_HUMAN Transmembrane protein 74B OS=Homo sapiens OX=9606 GN=TMEM74B PE=2 SV=1",49,10,17,7,3,0.204081632653061,0.411764705882353,0.09375,256,0.692438350340136,"Good"
"sp|Q9NVF9|EKI2_HUMAN Ethanolamine kinase 2 OS=Homo sapiens OX=9606 GN=ETNK2 PE=1 SV=3",75,27,33,18,9,0.36,0.545454545454545,0.214285714285714,386,0.797527633851468,"Good"
"sp|Q9NYB0|TE2IP_HUMAN Telomeric repeat-binding factor 2-interacting protein 1 OS=Homo sapiens OX=9606 GN=TERF2IP PE=1 SV=1",91,47,27,21,26,0.516483516483517,0.777777777777778,0.40625,399,0.71074159478965,"Good"
"sp|Q9NYC9|DYH9_HUMAN Dynein axonemal heavy chain 9 OS=Homo sapiens OX=9606 GN=DNAH9 PE=1 SV=3",971,202,380,132,70,0.208032955715757,0.347368421052632,0.11844331641286,4486,0.769092715924506,"Good"
"sp|Q9NYQ6|CELR1_HUMAN Cadherin EGF LAG seven-pass G-type receptor 1 OS=Homo sapiens OX=9606 GN=CELSR1 PE=1 SV=1",499,149,190,106,43,0.298597194388778,0.557894736842105,0.13915857605178,3014,0.702771978771079,"Good"
"sp|Q9NYR9|KBRS2_HUMAN NF-kappa-B inhibitor-interacting Ras-like protein 2 OS=Homo sapiens OX=9606 GN=NKIRAS2 PE=1 SV=1",61,23,17,13,10,0.377049180327869,0.764705882352941,0.227272727272727,191,0.729956858195752,"Good"
"sp|Q9NYW5|TA2R4_HUMAN Taste receptor type 2 member 4 OS=Homo sapiens OX=9606 GN=TAS2R4 PE=1 SV=1",47,0,5,0,0,0,0,0,299,0.397375423990133,"Poor"
"sp|Q9NZC3|GDE1_HUMAN Glycerophosphodiester phosphodiesterase 1 OS=Homo sapiens OX=9606 GN=GDE1 PE=1 SV=1",61,28,26,18,10,0.459016393442623,0.692307692307692,0.285714285714286,331,0.754557428077016,"Good"
"sp|Q9NZC4|EHF_HUMAN ETS homologous factor OS=Homo sapiens OX=9606 GN=EHF PE=2 SV=1",69,19,16,11,8,0.27536231884058,0.6875,0.150943396226415,300,0.613755672163918,"Moderate"
"sp|Q9P0L0|VAPA_HUMAN Vesicle-associated membrane protein-associated protein A OS=Homo sapiens OX=9606 GN=VAPA PE=1 SV=3",65,37,17,16,21,0.569230769230769,0.941176470588235,0.4375,249,0.75167765291937,"Good"
"sp|Q9P2E7|PCD10_HUMAN Protocadherin-10 OS=Homo sapiens OX=9606 GN=PCDH10 PE=1 SV=2",163,50,56,37,13,0.306748466257669,0.660714285714286,0.121495327102804,1040,0.623200719346755,"Moderate"
"sp|Q9P2X8|CI027_HUMAN Putative uncharacterized protein encoded by LINC00474 OS=Homo sapiens OX=9606 GN=LINC00474 PE=5 SV=2",15,0,3,0,0,0,0,0,69,0.746623188405797,"Good"
"sp|Q9UBF9|MYOTI_HUMAN Myotilin OS=Homo sapiens OX=9606 GN=MYOT PE=1 SV=2",107,63,44,35,28,0.588785046728972,0.795454545454545,0.444444444444444,498,0.790408662688136,"Good"
"sp|Q9UBN4|TRPC4_HUMAN Short transient receptor potential channel 4 OS=Homo sapiens OX=9606 GN=TRPC4 PE=1 SV=1",221,28,73,13,15,0.126696832579186,0.178082191780822,0.101351351351351,977,0.734614212469574,"Good"
"sp|Q9UBZ9|REV1_HUMAN DNA repair protein REV1 OS=Homo sapiens OX=9606 GN=REV1 PE=1 SV=1",279,86,92,55,31,0.308243727598566,0.597826086956522,0.165775401069519,1251,0.733288331005025,"Good"
"sp|Q9UHD9|UBQL2_HUMAN Ubiquilin-2 OS=Homo sapiens OX=9606 GN=UBQLN2 PE=1 SV=2",59,27,22,20,7,0.457627118644068,0.909090909090909,0.189189189189189,624,0.559116403737505,"Moderate"
"sp|Q9UHY8|FEZ2_HUMAN Fasciculation and elongation protein zeta-2 OS=Homo sapiens OX=9606 GN=FEZ2 PE=1 SV=2",73,28,23,21,7,0.383561643835616,0.91304347826087,0.14,353,0.728766586466943,"Good"
"sp|Q9UIG4|PS1C2_HUMAN Psoriasis susceptibility 1 candidate gene 2 protein OS=Homo sapiens OX=9606 GN=PSORS1C2 PE=1 SV=2",13,1,1,1,0,0.0769230769230769,1,0,136,0.480185520361991,"Moderate"
"sp|Q9UIG8|SO3A1_HUMAN Solute carrier organic anion transporter family member 3A1 OS=Homo sapiens OX=9606 GN=SLCO3A1 PE=1 SV=3",95,20,14,9,11,0.210526315789474,0.642857142857143,0.135802469135802,710,0.440936944352138,"Moderate"
"sp|Q9UJJ9|GNPTG_HUMAN N-acetylglucosamine-1-phosphotransferase subunit gamma OS=Homo sapiens OX=9606 GN=GNPTG PE=1 SV=1",63,23,13,9,14,0.365079365079365,0.692307692307692,0.28,305,0.607487046578194,"Moderate"
"sp|Q9UK32|KS6A6_HUMAN Ribosomal protein S6 kinase alpha-6 OS=Homo sapiens OX=9606 GN=RPS6KA6 PE=1 SV=1",169,68,72,52,16,0.402366863905325,0.722222222222222,0.164948453608247,745,0.771980175707652,"Good"
"sp|Q9UK76|JUPI1_HUMAN Jupiter microtubule associated homolog 1 OS=Homo sapiens OX=9606 GN=JPT1 PE=1 SV=3",31,18,11,9,9,0.580645161290323,0.818181818181818,0.45,154,0.74018009315163,"Good"
"sp|Q9UKB1|FBW1B_HUMAN F-box/WD repeat-containing protein 11 OS=Homo sapiens OX=9606 GN=FBXW11 PE=1 SV=1",127,54,64,42,12,0.425196850393701,0.65625,0.19047619047619,542,0.836170872347394,"Good"
"sp|Q9UKC9|FBXL2_HUMAN F-box/LRR-repeat protein 2 OS=Homo sapiens OX=9606 GN=FBXL2 PE=1 SV=3",93,30,48,26,4,0.32258064516129,0.541666666666667,0.0888888888888889,423,0.830280332494471,"Good"
"sp|Q9UKP5|ATS6_HUMAN A disintegrin and metalloproteinase with thrombospondin motifs 6 OS=Homo sapiens OX=9606 GN=ADAMTS6 PE=2 SV=2",209,11,77,6,5,0.0526315789473684,0.0779220779220779,0.0378787878787879,1117,0.748968517019287,"Good"
"sp|Q9UKY7|CDV3_HUMAN Protein CDV3 homolog OS=Homo sapiens OX=9606 GN=CDV3 PE=1 SV=1",71,30,11,10,20,0.422535211267606,0.909090909090909,0.333333333333333,258,0.529488094938144,"Moderate"
"sp|Q9UL40|ZN346_HUMAN Zinc finger protein 346 OS=Homo sapiens OX=9606 GN=ZNF346 PE=1 SV=1",89,32,24,18,14,0.359550561797753,0.75,0.215384615384615,294,0.700442123954162,"Good"
"sp|Q9ULJ6|ZMIZ1_HUMAN Zinc finger MIZ domain-containing protein 1 OS=Homo sapiens OX=9606 GN=ZMIZ1 PE=1 SV=3",103,42,22,19,23,0.407766990291262,0.863636363636364,0.283950617283951,1067,0.456579396845187,"Moderate"
"sp|Q9ULT8|HECD1_HUMAN E3 ubiquitin-protein ligase HECTD1 OS=Homo sapiens OX=9606 GN=HECTD1 PE=1 SV=4",547,258,179,147,111,0.471663619744059,0.82122905027933,0.301630434782609,2610,0.719451115721436,"Good"
"sp|Q9UP52|TFR2_HUMAN Transferrin receptor protein 2 OS=Homo sapiens OX=9606 GN=TFR2 PE=1 SV=1",135,47,50,23,24,0.348148148148148,0.46,0.282352941176471,801,0.68932138817089,"Good"
"sp|Q9UQ10|DHDH_HUMAN Trans-1,2-dihydrobenzene-1,2-diol dehydrogenase OS=Homo sapiens OX=9606 GN=DHDH PE=1 SV=1",67,8,31,7,1,0.119402985074627,0.225806451612903,0.0277777777777778,334,0.776638085482308,"Good"
"sp|Q9UQE7|SMC3_HUMAN Structural maintenance of chromosomes protein 3 OS=Homo sapiens OX=9606 GN=SMC3 PE=1 SV=2",419,195,108,101,94,0.465393794749403,0.935185185185185,0.302250803858521,1217,0.776119638593647,"Good"
"sp|Q9Y227|ENTP4_HUMAN Ectonucleoside triphosphate diphosphohydrolase 4 OS=Homo sapiens OX=9606 GN=ENTPD4 PE=1 SV=1",137,41,50,28,13,0.299270072992701,0.56,0.149425287356322,616,0.718660927958314,"Good"
"sp|Q9Y296|TPPC4_HUMAN Trafficking protein particle complex subunit 4 OS=Homo sapiens OX=9606 GN=TRAPPC4 PE=1 SV=1",43,28,29,25,3,0.651162790697674,0.862068965517241,0.214285714285714,219,0.849144661009586,"Good"
"sp|Q9Y2I9|TBC30_HUMAN TBC1 domain family member 30 OS=Homo sapiens OX=9606 GN=TBC1D30 PE=1 SV=2",227,68,71,39,29,0.299559471365639,0.549295774647887,0.185897435897436,924,0.755109718854744,"Good"
"sp|Q9Y2R5|RT17_HUMAN Small ribosomal subunit protein uS17m OS=Homo sapiens OX=9606 GN=MRPS17 PE=1 SV=1",39,12,11,8,4,0.307692307692308,0.727272727272727,0.142857142857143,130,0.655990476190476,"Good"
"sp|Q9Y305|ACOT9_HUMAN Acyl-coenzyme A thioesterase 9, mitochondrial OS=Homo sapiens OX=9606 GN=ACOT9 PE=1 SV=2",109,62,47,43,19,0.568807339449541,0.914893617021277,0.306451612903226,439,0.816189134453351,"Good"
"sp|Q9Y3B4|SF3B6_HUMAN Splicing factor 3B subunit 6 OS=Homo sapiens OX=9606 GN=SF3B6 PE=1 SV=1",41,19,17,13,6,0.463414634146341,0.764705882352941,0.25,125,0.842385436807095,"Good"
"sp|Q9Y3D8|KAD6_HUMAN Adenylate kinase isoenzyme 6 OS=Homo sapiens OX=9606 GN=AK6 PE=1 SV=1",33,19,11,10,9,0.575757575757576,0.909090909090909,0.409090909090909,172,0.824625199362041,"Good"
"sp|Q9Y4X0|AMMR1_HUMAN Nuclear protein AMMECR1 OS=Homo sapiens OX=9606 GN=AMMECR1 PE=1 SV=1",69,20,21,16,4,0.289855072463768,0.761904761904762,0.0833333333333333,333,0.584464882943144,"Moderate"
"sp|Q9Y520|PRC2C_HUMAN Protein PRRC2C OS=Homo sapiens OX=9606 GN=PRRC2C PE=1 SV=4",665,264,104,95,169,0.396992481203008,0.913461538461538,0.301247771836007,2896,0.556514781021452,"Moderate"
"sp|Q9Y576|ASB1_HUMAN Ankyrin repeat and SOCS box protein 1 OS=Homo sapiens OX=9606 GN=ASB1 PE=1 SV=1",81,25,24,16,9,0.308641975308642,0.666666666666667,0.157894736842105,335,0.779978614862197,"Good"
"sp|Q9Y5I3|PCDA1_HUMAN Protocadherin alpha-1 OS=Homo sapiens OX=9606 GN=PCDHA1 PE=2 SV=1",175,35,53,19,16,0.2,0.358490566037736,0.131147540983607,950,0.684052078344008,"Good"
"sp|Q9Y5L2|HLPDA_HUMAN Hypoxia-inducible lipid droplet-associated protein OS=Homo sapiens OX=9606 GN=HILPDA PE=1 SV=1",11,3,1,0,3,0.272727272727273,0,0.3,63,0.783844155844156,"Good"
"sp|Q9Y5L3|ENTP2_HUMAN Ectonucleoside triphosphate diphosphohydrolase 2 OS=Homo sapiens OX=9606 GN=ENTPD2 PE=1 SV=1",73,25,20,13,12,0.342465753424658,0.65,0.226415094339623,495,0.625369939649392,"Moderate"
"sp|Q9Y5L5|LENEP_HUMAN Lens epithelial cell protein LEP503 OS=Homo sapiens OX=9606 GN=LENEP PE=1 SV=1",15,4,7,3,1,0.266666666666667,0.428571428571429,0.125,61,0.865533333333333,"Good"
"sp|Q9Y696|CLIC4_HUMAN Chloride intracellular channel protein 4 OS=Homo sapiens OX=9606 GN=CLIC4 PE=1 SV=4",63,37,25,23,14,0.587301587301587,0.92,0.368421052631579,253,0.836190186624969,"Good"
"sp|Q9Y6K0|CEPT1_HUMAN Choline/ethanolaminephosphotransferase 1 OS=Homo sapiens OX=9606 GN=CEPT1 PE=1 SV=1",57,19,14,8,11,0.333333333333333,0.571428571428571,0.255813953488372,416,0.519482318120476,"Moderate"
"sp|Q9Y6N7|ROBO1_HUMAN Roundabout homolog 1 OS=Homo sapiens OX=9606 GN=ROBO1 PE=1 SV=1",297,130,81,68,62,0.437710437710438,0.839506172839506,0.287037037037037,1651,0.667080057946542,"Good"
"sp|Q9Y6N9|USH1C_HUMAN Harmonin OS=Homo sapiens OX=9606 GN=USH1C PE=1 SV=3",147,62,39,32,30,0.421768707482993,0.82051282051282,0.277777777777778,552,0.735865424430642,"Good"
"sp|Q9Y6W8|ICOS_HUMAN Inducible T-cell costimulator OS=Homo sapiens OX=9606 GN=ICOS PE=1 SV=1",37,5,11,4,1,0.135135135135135,0.363636363636364,0.0384615384615385,199,0.626731332337362,"Moderate"
